,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,スパイア,牡5,56,和田譲治,1:44.0,,5.2,2,531(-2),[地] 宗形竹見
1,2,8,14,オリオンザパワー,牡5,56,横川怜央,1:44.0,アタマ,17.3,11,510(-2),[地] 的場直之
2,3,2,2,キングビート,牡5,56,本橋孝太,1:44.0,クビ,14.0,9,465(+2),[地] 福永敏
3,4,6,10,マテリアライズ,牝4,54,御神本訓,1:44.1,クビ,9.9,7,470(-2),[地] 村上頼章
4,5,8,15,バンブーデコ,牡7,56,楢崎功祐,1:44.2,1/2,4.7,1,434(-4),[地] 遠藤茂
5,6,5,8,ポロロッカ,牝4,54,矢野貴之,1:44.3,1/2,9.0,6,466(+9),[地] 高岩孝敏
6,7,7,12,ターフェアイト,牡6,56,森泰斗,1:44.3,アタマ,8.2,5,505(-9),[地] 村上頼章
7,8,3,5,クリノエベレスト,牡4,56,服部茂史,1:44.5,1,16.3,10,478(+4),[地] 鈴木啓之
8,9,4,7,ラブミージェームス,牝4,54,真島大輔,1:44.9,2,6.7,3,452(-5),[地] 宗形竹見
9,10,6,11,ベニノアロー,牡5,56,山崎誠士,1:45.0,1/2,11.1,8,476(+6),[地] 沢佳宏
10,11,3,4,ディアバイブル,牝4,54,柏木健宏,1:45.8,4,101.6,14,520(+7),[地] 赤嶺本浩
11,12,7,13,ハナズハント,牡4,55,笹川翼,1:45.9,3/4,50.4,12,491(+1),[地] 阪本一栄
12,13,1,1,ゴールドシャイン,牝4,54,佐藤博紀,1:46.0,3/4,8.1,4,509(-2),[地] 久保與造
13,14,5,9,タネノブライトン,牡4,56,坂井英光,1:46.0,ハナ,51.7,13,488(-7),[地] 栗田裕光
14,15,4,6,クリノアンデス,牝4,54,町田直希,1:46.2,1.1/4,163.1,15,421(+2),[地] 久保杉隆
