,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,バトルバーリライ,牡6,56,矢野貴之,1:26.9,,1.9,1,473(0),[地] 辻野豊
1,2,6,7,マイネルロッシュ,牡6,56,和田譲治,1:27.0,クビ,5.7,2,479(+1),[地] 宗形竹見
2,3,4,4,ミカチャン,牝5,51,新原周馬,1:27.1,3/4,21.5,9,399(+2),[地] 米田英世
3,4,8,11,キラカイドウ,セ4,56,笹川翼,1:27.1,アタマ,6.2,3,400(-5),[地] 上杉昌宏
4,5,7,9,マテーラフレイバー,牡4,56,真島大輔,1:27.5,2,8.7,4,464(+2),[地] 福永敏
5,6,6,6,キョウエイソフィア,牝7,54,藤本現暉,1:27.7,3/4,15.2,5,473(+5),[地] 阪本一栄
6,7,3,3,サンドストーム,牡5,56,安藤洋一,1:27.8,1/2,19.8,6,442(-3),[地] 三坂盛雄
7,8,1,1,カフジフェニックス,牡7,56,吉井章,1:28.0,1,20.6,7,490(-2),[地] 松浦裕之
8,9,7,8,セレーネカグラ,牝4,54,岡村健司,1:28.0,ハナ,21.1,8,458(+3),[地] 市村誠
9,10,2,2,ルーレットスピナー,牡7,56,東原悠善,1:28.3,1.1/2,144.3,11,463(+4),[地] 赤嶺本浩
10,11,5,5,デルマウオッカ,牡7,56,石川駿介,1:28.4,1/2,97.2,10,506(0),[地] 鈴木啓之
