,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ハデスキーパー,牡4,55,森泰斗,1:53.2,,1.9,1,510(+3),[地] 堀千亜樹
1,2,4,4,ポールネイロン,牝4,55,西啓太,1:54.4,6,13.1,5,452(-12),[地] 坂井英光
2,3,7,7,トーセンエルドラド,牡3,56,張田昂,1:54.5,1/2,3.0,2,518(+2),[地] 橋本和馬
3,4,3,3,フレアリングキング,牡5,57,的場文男,1:54.8,1.1/2,7.4,3,517(+7),[地] 佐々木洋
4,5,1,1,ミリミリ,牝5,55,本田正重,1:54.8,ハナ,13.8,6,491(-1),[地] 小野寺晋
5,6,7,8,スピンドクター,セ7,57,笹川翼,1:55.6,4,12.8,4,482(+3),[地] 田中正人
6,7,8,10,キャプチュード,牡7,55,遠藤健太,1:56.3,3.1/2,140.3,8,492(+5),[地] 遠藤茂
7,8,8,9,ルーレットスピナー,牡7,57,東原悠善,1:58.0,8,36.0,7,460(-5),[地] 赤嶺本浩
8,9,6,6,コンモートフーガ,牡4,55,千田洋,1:58.2,1,152.8,9,497(+2),[地] 赤嶺本浩
9,10,5,5,クロカドッグ,牡5,52,後藤蒼二,2:00.5,大,189.8,10,531(+7),[地] 久保田信
