,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,マイネルリボーン,牡5,56,矢野貴之,1:55.9,,3.3,1,475(-4),[地] 渡辺和雄
1,2,8,12,ゼロワンチャンプ,牡5,56,左海誠二,1:56.1,1,3.4,2,470(0),[地] 森下淳平
2,3,7,10,ワイエスエース,牡5,56,真島大輔,1:56.3,3/4,10.2,5,511(-1),[地] 蛯名雄太
3,4,6,8,スーパートレンディ,牡5,56,早田功駿,1:56.3,クビ,7.2,4,464(0),[地] 阪本一栄
4,5,3,3,アスロック,牡4,56,山崎誠士,1:57.0,3.1/2,26.6,9,492(+1),[地] 辻野豊
5,6,8,13,ウインプライズ,牡5,56,森泰斗,1:57.2,3/4,16.7,6,461(-10),[地] 高橋清顕
6,7,6,9,アートガウディ,牡6,56,柏木健宏,1:57.5,1.1/2,45.2,10,457(+1),[地] 栗田裕光
7,8,4,5,ファンタズミック,牡7,56,石崎駿,1:58.0,2.1/2,23.4,8,505(-7),[地] 福永敏
8,9,5,6,キーストライプ,牡4,56,坂井英光,1:58.0,クビ,5.2,3,485(-8),[地] 栗田裕光
9,10,4,4,バルドル,牡4,56,上田健人,1:58.1,1/2,140.3,12,475(0),[地] 納谷和玖
10,11,2,2,サクラグランレーヴ,牡5,56,小林拓未,1:59.0,4,95.6,11,471(-4),[地] 上杉昌宏
11,12,7,11,ヴェイパーコーン,牡5,56,早田秀治,1:59.3,1.1/2,288.4,13,504(-11),[地] 岡野尚光
12,13,1,1,クイーンスマイル,牝4,54,笹川翼,2:00.3,5,19.6,7,459(-5),[地] 荒山勝徳
