,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,ベラミロード,牝5,54,内田利雄,2:06.4,,---,1,428(-5),[地] 室井康雄
1,2,2,4,セクシーディナー,牝4,52,的場文男,2:06.4,クビ,---,5,457(+2),[地] 赤嶺本浩
2,3,1,1,ユニティステージ,牝6,53,堀千亜樹,2:06.6,3/4,---,10,452(-3),[地] 大山二三
3,4,5,10,ウツミダンスダンス,牝4,53,石崎隆之,2:06.8,1,---,6,477(+3),[地] 赤間清松
4,5,6,12,スイングバイ,牝5,53,内田博幸,2:06.8,アタマ,---,4,468(-12),[地] 赤間清松
5,6,3,6,プリエミネンス,牝4,55,柴田善臣,2:06.9,クビ,---,2,474(+4),[東] 伊藤圭三
6,7,4,7,ビューティグロー,牝5,53,蛯名正義,2:07.0,1/2,---,11,436(-4),[東] 堀井雅広
7,8,1,2,ヤマノリアル,牝5,55,張田京,2:07.0,アタマ,---,3,472(+7),[地] 後藤稔
8,9,3,5,サニーサイドアップ,牝4,53,藤田伸二,2:07.1,クビ,---,8,445(-3),[西] 山内研二
9,10,4,8,リンリンスキー,牝4,52,吉田稔,2:08.0,5,---,9,509(+2),[地] 角田輝也
10,11,5,9,トシザミカ,牝6,55,河内洋,2:08.2,3/4,---,7,432(-10),[西] 音無秀孝
11,12,7,14,アインアイン,牝4,52,早田秀治,2:08.8,3,---,16,506(+4),[地] 赤間清松
12,13,6,11,アブクマレディー,牝8,55,大塚栄三,2:09.5,4,---,14,501(-5),[東] 中野栄治
13,14,7,13,リンドアマゾネス,牝6,52,鷹見浩,2:10.6,6,---,15,483(-1),[地] 石田貞雄
14,15,8,15,ホクトオーロラ,牝6,54,秋田実,2:11.6,5,---,13,495(-4),[地] 後藤稔
15,16,8,16,ドルドキッド,牝5,52,川原正一,2:13.1,8,---,12,428(-10),[地] 伊藤強一
