,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ワイルドフラッパー,牝5,57,福永祐一,1:39.5,,1.2,1,510(-4),[西] 松田国英
1,2,8,11,アクティビューティ,牝7,56,吉田隼人,1:40.9,7,16.1,3,507(+2),[西] 柴田光陽
2,3,3,3,カイカヨソウ,牝4,55,今野忠成,1:41.2,1.1/2,62.4,5,470(+14),[地] 川島正行
3,4,6,6,サマリーズ,牝4,55,藤岡佑介,1:41.4,1,21.0,4,492(-2),[西] 藤岡健一
4,5,6,7,トウホクビジン,牝8,55,佐藤友則,1:42.0,3,261.1,7,449(+1),[地] 笹野博司
5,6,8,10,ママキジャ,牝6,55,町田直希,1:42.6,3,348.9,8,455(-8),[地] 福永敏
6,7,7,9,サウンドリアーナ,牝4,55,武豊,1:42.7,クビ,3.6,2,480(-14),[西] 佐藤正雄
7,8,5,5,クロスオーバー,牝3,51,小杉亮,1:43.0,1.1/2,202.7,6,420(-8),[地] 別府真司
8,9,7,8,タッチデュール,牝5,55,山崎良,1:43.0,ハナ,551.5,11,428(+1),[地] 笹野博司
9,10,4,4,エイシンルンディー,牝4,55,花本正三,1:43.6,3,428.6,9,419(+2),[地] 伊藤強一
10,11,1,1,レオキラメキ,牝7,55,江川伸幸,1:43.9,1.1/2,522.3,10,443(+1),[地] 酒井一則
