,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,メイプルロード,牝2,54,芹沢純一,1:09.8,,64.9,10,434(-2),[西] 田所秀孝
1,2,7,13,ブルーコンコルド,牡2,54,秋山真一,1:09.8,ハナ,15.3,5,480(0),[西] 服部利之
2,3,8,15,ダイキチムスメ,牝2,54,服部剛史,1:10.3,3,47.5,8,460(0),[西] 梅田康雄
3,4,3,5,チャニングガール,牝2,54,横山典弘,1:10.4,クビ+1/2,1.3,1,478(+2),[西] 森秀行
4,5,1,1,エイシンツルギザン,牡2,54,熊沢重文,1:10.6,1.1/2,13.3,4,486(-8),[西] 藤原英昭
5,6,2,3,チキリテイオー,牡2,54,高橋亮,1:10.8,1.1/2,132.5,15,494(-2),[西] 西橋豊治
6,7,4,7,ラブイズラッシュ,牡2,54,幸英明,1:10.9,クビ,101.4,13,452(-8),[西] 谷潔
7,8,3,4,ヤマシロヘイロー,牡2,54,和田竜二,1:10.9,ハナ,120.3,14,474(-4),[西] 崎山博樹
8,9,4,6,マルシゲトニービン,牝2,54,荻野要,1:11.1,1.1/4,57.1,9,428(-6),[西] 武田博
9,10,7,12,タイポシビリイ,牝2,54,野元昭嘉,1:11.3,1.1/2,74.5,12,436(-2),[西] 梅内忍
10,11,6,10,メイショウカゼッコ,牝2,54,武幸四郎,1:11.5,1.1/4,65.0,11,428(+6),[西] 瀬戸口勉
11,12,5,8,エースインザレース,牡2,54,池添謙一,1:11.8,1.3/4,21.6,6,514(0),[西] 鮫島一歩
12,13,2,2,ヤマニンカルフール,牝2,54,河内洋,1:11.9,1/2,8.8,2,476(+2),[西] 浅見秀一
13,14,6,11,コスモブルーノート,牝2,54,佐藤哲三,1:12.6,4,30.1,7,474(+14),[西] 坪憲章
14,15(降),8,14,マルブツタイクーン,牡2,54,福永祐一,1:10.3,クビ,9.3,3,458(-2),[西] 瀬戸口勉
