,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,トリプルシックス,牝5,54,畑中信司,1:26.1,,2.8,2,484(+7),[地] 別府真司
1,2,2,2,エスシーヴァローナ,牝6,54,西森将司,1:26.1,アタマ,78.5,10,504(+8),[地] 田中譲二
2,3,8,11,ハイフォース,牡4,56,岡村卓弥,1:26.2,1/2,2.1,1,453(-1),[地] 川野勇馬
3,4,7,9,ビッグブルー,牡6,56,佐原秀泰,1:26.3,1/2,7.0,3,524(+6),[地] 那俄性哲
4,5,1,1,サノノカガヤキ,牡9,53,濱尚美,1:26.4,クビ,48.6,8,508(+2),[地] 那俄性哲
5,6,4,4,ジューンハルジオン,牝6,54,塚本雄大,1:26.6,1,17.3,6,466(+4),[地] 目迫大輔
6,7,5,5,グレンマクナス,牡8,56,嬉勝則,1:26.8,1,17.0,5,530(-4),[地] 東原己俊
7,8,7,8,アセイラント,セ10,54,岡遼太郎,1:27.1,1.1/2,10.0,4,541(+3),[地] 田中譲二
8,9,6,7,サノサマー,牡8,56,上田将司,1:27.3,1,64.7,9,466(0),[地] 那俄性哲
9,10,3,3,ケイアイマボラ,牡5,56,宮川実,1:27.3,アタマ,30.1,7,476(+5),[地] 宮路洋一
10,11,8,10,ロビンズソング,セ7,56,大澤誠志,1:28.8,7,176.4,11,507(-2),[地] 宗石大
