,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,カネツフルーヴ,牡6,58,松永幹夫,2:39.5,,---,1,549(+5),[西] 山本正司
1,2,7,7,リージェントブラフ,牡7,58,吉田豊,2:41.3,9,---,2,522(-4),[東] 大久保洋
2,3,3,3,アッパレアッパレ,牡4,57,武豊,2:42.2,4,---,3,511(+21),[西] 田中章博
3,4,8,10,ミツアキサイレンス,牡6,57,川原正一,2:42.5,1.1/2,---,4,510(+8),[地] 粟津豊彦
4,5,8,9,ゴールドプルーフ,牡8,56,河端秀俊,2:42.5,クビ,---,5,507(-5),[地] 今津勝之
5,6,1,1,コスモクロス,牡6,56,田中学,2:43.4,4,---,7,469(+1),[地] 寺嶋正勝
6,7,4,4,フジヤマデュラブ,牡6,56,小牧太,2:43.5,1/2,---,8,451(+2),[地] 曽和直栄
7,8,7,8,サンエムエックス,牡7,56,内田利雄,2:43.6,クビ,---,9,481(-5),[地] 仁岸進
8,9,6,6,ブルックリンガイ,牡6,56,浜口楠彦,2:45.6,大,---,6,456(-11),[地] 柳江仁
9,10,2,2,キーニシキ,牡8,56,兒島真二,2:46.6,5,---,10,483(+3),[地] 塚田隆男
