,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,アリゼオ,牡3,56,横山典弘,1:48.2,,6.0,2,514(-4),[東] 堀宣行
1,2,2,2,ゲシュタルト,牡3,56,勝浦正樹,1:48.4,1,86.0,10,496(-10),[西] 長浜博之
2,3,2,3,ローズキングダム,牡3,56,小牧太,1:48.4,アタマ,1.4,1,444(-2),[西] 橋口弘次
3,4,6,11,サンライズプリンス,牡3,56,北村友一,1:48.6,1.1/4,7.1,3,500(+2),[西] 音無秀孝
4,5,4,6,バシレウス,牡3,56,蛯名正義,1:48.6,クビ,24.8,4,476(+2),[東] 国枝栄
5,6,4,7,アロマカフェ,牡3,56,田中勝春,1:48.8,1.1/4,64.5,9,462(-4),[東] 小島太
6,7,3,4,スティルゴールド,牡3,56,後藤浩輝,1:48.8,クビ,88.9,11,482(0),[西] 藤岡健一
7,8,7,13,ジョーヴァリアント,牡3,56,戸崎圭太,1:49.2,2.1/2,298.4,14,446(-6),[西] 村山明
8,9,6,10,アグネスティンクル,牡3,56,柴田善臣,1:49.4,1.1/4,475.2,15,446(-4),[西] 森秀行
9,10,7,12,サンディエゴシチー,牡3,56,浜中俊,1:49.4,クビ,26.8,5,502(+8),[西] 作田誠二
10,11,5,8,バーディバーディ,牡3,56,松岡正海,1:49.8,2.1/2,57.5,8,466(-4),[西] 池江泰郎
11,12,5,9,カワキタコマンド,牡3,56,武士沢友,1:49.9,3/4,191.9,13,448(-2),[東] 小桧山悟
12,13,8,14,サクラエルドール,牡3,56,福永祐一,1:49.9,クビ,41.5,6,474(-6),[西] 友道康夫
13,14,8,15,ソリタリーキング,牡3,56,内田博幸,1:50.6,4,42.2,7,444(-10),[西] 石坂正
14,15,1,1,アブラハムダービー,牡3,56,吉田豊,1:51.3,4,148.4,12,536(-8),[東] 岩戸孝樹
