,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ファルコンクロウ,牡6,57,達城龍次,1:28.3,,5.9,2,475(+1),[地] 岡田一男
1,2,2,2,アネラノヘア,牝4,55,笹川翼,1:28.4,1/2,11.8,7,506(+22),[東] 栗田徹
2,3,6,8,ブルーバレット,牝5,55,森泰斗,1:28.8,2,6.0,3,486(+22),[東] 伊藤圭三
3,4,6,7,パッパーレ,牡4,57,繁田健一,1:29.0,3/4,3.9,1,431(+2),[地] 吉田正美
4,5,7,9,トーセンアゲイン,牡6,55,左海誠二,1:29.4,2,7.8,5,487(-4),[地] 小久保智
5,6,5,6,クレバーペガサス,牡6,57,内田利雄,1:29.7,1.1/2,19.9,9,492(0),[地] 冨田敏男
6,7,5,5,ヤマガール,牝5,55,柴田大知,1:29.8,1/2,7.8,6,540(+2),[東] 中野栄治
7,8,3,3,ホクト,牡7,57,山崎誠士,1:30.0,1,44.6,11,500(+7),[地] 水野貴史
8,9,1,1,ダイメイサンジ,牡6,57,黛弘人,1:30.1,3/4,75.3,12,490(+10),[東] 中野栄治
9,10,8,12,タカミル,牡6,57,今野忠成,1:30.5,2,15.9,8,498(+4),[東] 星野忍
10,11,4,4,マケマケ,牝5,55,橋本直哉,1:30.7,1,28.1,10,477(+5),[地] 鹿沼良和
11,12,8,11,ラスティハーツ,牡3,56,内田博幸,1:30.7,クビ,7.0,4,472(+6),[東] 田村康仁
