,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ワイティタッチ,牡6,55,山本茜,1:57.8,,3.3,2,435(+1),[地] 桜井今朝
1,2,2,2,パレスシュガー,牝4,54,安部幸夫,1:57.8,アタマ,1.7,1,452(-1),[地] 原口次夫
2,3,7,10,テラノハイトップ,牡8,56,宇都英樹,1:58.4,3,246.3,12,492(+4),[地] 荒巻透
3,4,4,4,モエレダンスクイン,牝6,54,吉井友彦,1:58.4,アタマ,35.0,7,456(+4),[地] 山中輝久
4,5,8,12,シャドウランズ,牡5,56,岡部誠,1:58.8,2,4.1,3,487(-2),[地] 角田輝也
5,6,5,6,ハクシンフリーダム,牡7,56,尾崎章生,1:59.8,5,120.2,10,453(-3),[地] 安部弘一
6,7,1,1,オペラテンシ,牝7,54,戸部尚実,1:59.8,アタマ,93.0,8,457(-1),[地] 山本功
7,8,6,7,イーストローレル,牡8,56,今井貴大,2:00.0,1,26.5,5,463(-11),[地] 塚田隆男
8,9,8,11,ミブロボーイ,牡5,56,大畑雅章,2:00.2,3/4,20.4,4,481(0),[地] 今津勝之
9,10,7,9,エースデヨバン,牡8,56,阪野学,2:01.2,5,107.1,9,449(-10),[地] 坂口義幸
10,11,6,8,マジックポー,牡7,56,横井将人,2:01.3,1/2,29.4,6,466(+7),[地] 今津博之
11,12,5,5,フォワードダンサー,セ7,56,持原大志,2:01.5,3/4,214.2,11,538(-6),[地] 坂口義幸
