,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,フサイチアウステル,牡3,54,安藤勝己,2:00.0,,2.4,1,478(-2),[西] 池江泰寿
1,2,1,1,マイティーカラー,牝5,55,内田浩一,2:00.2,1.1/4,4.6,2,476(0),[西] 宮徹
2,3,8,10,ドルチェリモーネ,牝4,55,武豊,2:00.2,アタマ,6.5,3,466(-2),[西] 松田博資
3,4,4,4,スプリングダボス,牡4,57,幸英明,2:00.2,アタマ,7.0,4,500(+8),[西] 野村彰彦
4,5,7,7,テンザンダンディー,牡4,57,和田竜二,2:00.5,1.3/4,75.5,10,500(0),[西] 岩元市三
5,6,8,9,エムティーダイオー,牡4,57,福永祐一,2:00.5,ハナ,8.2,5,454(0),[西] 木原一良
6,7,2,2,ツルマルハート,牡4,57,上村洋行,2:00.6,3/4,17.6,7,490(-2),[西] 橋口弘次
7,8,3,3,アイルビーバック,牡5,57,赤木高太,2:00.7,クビ,24.6,8,446(+6),[西] 飯田雄三
8,9,5,5,オーミロビンソン,牡6,58,熊沢重文,2:01.4,4,13.1,6,496(+2),[西] 大橋勇樹
9,10,6,6,ユウキャラット,牝6,55,佐藤哲三,2:04.0,大,55.1,9,486(+8),[西] 鮫島一歩
