,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ハイパーチャージ,セ9,56,坂口裕一,1:37.9,,18.9,9,493(-2),[地] 新田守
1,2,5,6,スカイサーベル,牡5,56,高橋悠里,1:38.1,3/4,3.3,2,483(0),[地] 小林俊彦
2,3,8,12,ユイノムテキ,牡5,56,高松亮,1:38.2,1/2,9.3,5,487(+4),[地] 千葉博次
3,4,4,4,グランユニヴェール,牡6,56,鈴木祐,1:38.4,1,8.5,4,516(-4),[地] 櫻田康二
4,5,5,5,レッドダニエル,セ8,56,阿部英俊,1:38.5,1/2,18.1,6,463(+3),[地] 佐々木由
5,6,2,2,ポイントプラス,牡10,56,山本政聡,1:38.8,2,3.3,1,485(+1),[地] 新田守
6,7,8,11,ビービーパドル,セ5,56,陶文峰,1:38.9,1/2,18.5,7,468(+3),[地] 菅原右吉
7,8,1,1,メスカル,牝4,54,菅原俊吏,1:39.2,2,18.7,8,423(-4),[地] 菅原右吉
8,9,6,7,コスモパープル,牝7,54,村上忍,1:39.5,1.3/4,5.6,3,478(-5),[地] 板垣吉則
9,10,3,3,サンエイリシャール,牡5,56,山本聡哉,1:39.6,1/2,65.6,10,497(-2),[地] 瀬戸幸一
10,11,6,8,ワイルドソング,牡5,56,岩本怜,1:40.0,2.1/2,87.4,11,538(+6),[地] 菅原右吉
11,12,7,10,マーナガルム,牡4,56,大坪慎,1:40.3,2,138.2,12,455(-4),[地] 橘友和
