,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ブライトアイディア,牡3,56,藤岡康太,1:26.2,,2.3,1,530(0),[西] 宮徹
1,2,6,6,マイネルコイヌール,牡3,56,岡部誠,1:26.9,3,5.2,3,454(+6),[西] 西園正都
2,3,1,1,エクスブルグ,牡3,56,尾島徹,1:27.2,1.1/2,10.7,5,457(-11),[西] 西園正都
3,4,4,4,マコトエクサルシス,牝3,54,東川公則,1:27.2,クビ,2.4,2,454(0),[西] 梅田智之
4,5,3,3,オカノカシラギ,牡3,56,筒井勇介,1:27.8,3,48.0,7,480(-2),[地] 田口輝彦
5,6,7,8,マイネルインペリオ,牡3,56,藤原幹生,1:27.9,1/2,10.5,4,505(-4),[地] 柳江仁
6,7,8,9,ウインターマジック,牝3,54,向山牧,1:28.7,4,79.9,8,411(+7),[地] 笹野博司
7,8,5,5,マーティンゴールド,牝3,54,熊沢重文,1:29.0,1.1/2,28.0,6,457(+5),[西] 沖芳夫
8,9,8,10,アナタナラドウスル,牝3,54,花本正三,1:29.6,3,125.0,10,393(-8),[地] 井上孝彦
9,10,7,7,アメリカンドラゴン,牡3,56,友森翔太,1:30.5,4,119.8,9,430(+4),[地] 安部弘一
