,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,カレンブラックヒル,牡3,57,秋山真一,1:34.5,,3.7,1,460(-6),[西] 平田修
1,2,8,17,アルフレード,牡3,57,ウィリア,1:35.1,3.1/2,7.4,3,516(-2),[東] 手塚貴久
2,3,6,12,クラレント,牡3,57,小牧太,1:35.1,クビ,64.7,15,472(-4),[西] 橋口弘次
3,4,7,13,オリービン,牡3,57,川田将雅,1:35.1,ハナ,31.4,10,456(0),[西] 橋口弘次
4,5,5,9,セイクレットレーヴ,牡3,57,横山典弘,1:35.2,クビ,19.0,7,464(-4),[東] 田中清隆
5,6,7,14,ジャスタウェイ,牡3,57,福永祐一,1:35.3,3/4+ハナ,10.0,4,474(-8),[西] 須貝尚介
6,7,4,7,ハナズゴール,牝3,55,田辺裕信,1:35.3,ハナ,13.7,6,414(0),[東] 加藤和宏
7,8,2,3,レオアクティブ,牡3,57,蛯名正義,1:35.3,クビ,23.4,9,446(-4),[東] 杉浦宏昭
8,9,8,16,ガンジス,牡3,57,藤岡佑介,1:35.6,1.3/4,45.5,13,502(+4),[西] 矢作芳人
9,10,5,10,ブライトライン,牡3,57,安藤勝己,1:35.6,ハナ,10.4,5,502(-4),[西] 鮫島一歩
10,11,8,18,レオンビスティー,牡3,57,内田博幸,1:36.0,2.1/2,74.6,17,490(+8),[西] 矢作芳人
11,12,1,2,ネオヴァンクル,牡3,57,北村友一,1:36.0,クビ,139.3,18,502(-4),[西] 音無秀孝
12,13,7,15,サドンストーム,牡3,57,勝浦正樹,1:36.1,クビ,39.0,11,460(0),[西] 西浦勝一
13,14,6,11,マイネルロブスト,牡3,57,松岡正海,1:36.4,2,48.3,14,482(-6),[東] 高橋裕
14,15,1,1,メジャーアスリート,牡3,57,池添謙一,1:36.6,1.1/4,43.9,12,498(-2),[東] 高木登
15,16,2,4,モンストール,牡3,57,柴田善臣,1:36.7,3/4,21.4,8,460(0),[東] 尾関知人
16,中,3,6,シゲルスダチ,牡3,57,後藤浩輝,,,73.8,16,416(+6),[西] 西園正都
17,失,4,8,マウントシャスタ,牡3,57,岩田康誠,1:35.3,,3.7,2,456(0),[西] 池江泰寿
