,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,コスモスイング,牡3,56,服部茂史,1:57.7,,3.4,2,490(+20),[地] 岡島玉一
1,2,7,8,ゴードンバージ,牡3,56,岩橋勇二,1:58.0,1.1/2,1.8,1,468(0),[地] 斉藤正弘
2,3,7,7,ベニバナセンプー,牡4,56,桑村真明,1:58.2,1,14.7,7,484(0),[地] 田中淳司
3,4,3,3,クラヤマトオー,牡4,56,小国博行,1:58.6,2,11.0,4,488(+2),[地] 堂山芳則
4,5,6,6,メギービー,牝4,54,阿部龍,1:58.7,1/2,124.6,10,470(+2),[地] 国信満
5,6,1,1,ファルコンクロウ,牡3,56,川島雅人,1:59.0,1.1/2,11.7,5,464(+2),[地] 米川伸也
6,7,2,2,ホトバシルチカラ,牡5,56,亀井洋司,1:59.7,3,57.5,8,460(-2),[地] 若松平
7,8,4,4,マサノハイタッチ,牡7,56,坂下秀樹,1:59.8,クビ,12.5,6,470(+6),[地] 桧森邦夫
8,9,8,9,サクラルモンド,牡3,56,五十嵐冬,1:59.9,クビ,8.8,3,492(-2),[地] 桑原義光
9,10,8,10,ブルーミラクル,牡5,56,沼沢英知,2:01.3,7,69.6,9,490(-6),[地] 桧森邦夫
