,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,フサイチセブン,牡4,56,四位洋文,1:57.0,,3.9,2.0,480(-12),[西] 松田国英
1,2,5,9,メンデル,牡8,57,秋山真一,1:58.0,6,63.0,10.0,476(+6),[西] 梅田智之
2,3,8,14,ラターシュ,牡4,56,川田将雅,1:58.1,クビ,18.3,7.0,504(0),[西] 石坂正
3,4,7,12,トーセンモナーク,牡5,57,池添謙一,1:58.1,ハナ,7.2,4.0,528(+4),[西] 角居勝彦
4,5,7,13,ゲバルトステイヤー,牡6,57,幸英明,1:58.2,3/4,78.9,11.0,482(0),[西] 長浜博之
5,6,2,2,フロムジオリエント,牡4,56,藤岡佑介,1:58.4,1.1/4,56.3,9.0,498(+4),[西] 松田博資
6,7,2,3,アドマイヤスワット,牡5,57,岩田康誠,1:58.4,クビ,3.4,1.0,510(+4),[西] 橋田満
7,8,8,15,タートルベイ,牡5,57,武豊,1:58.5,クビ,13.1,6.0,500(+2),[西] 田島良保
8,9,3,5,トーホウオルビス,牡5,57,浜中俊,1:58.5,クビ,4.1,3.0,508(-4),[西] 谷潔
9,10,5,8,ゲンパチタキオン,牡6,57,蛯名正義,1:58.7,1.1/4,113.9,12.0,544(+2),[東] 中川公成
10,11,4,7,ケアレスウィスパー,牝6,55,金折知則,1:58.9,1.1/4,10.1,5.0,472(+4),[西] 松元茂樹
11,12,1,1,アドマイヤミリオン,牡6,57,熊沢重文,1:59.5,3.1/2,172.4,13.0,536(0),[西] 松田博資
12,13,6,10,グッドフロマージュ,牡7,57,藤岡康太,2:00.3,5,193.6,14.0,522(+20),[西] 宮徹
13,14,6,11,アースワンハート,牡4,56,小牧太,2:01.2,5,41.6,8.0,548(+6),[西] 野元昭
14,取,4,6,クリュギスト,牡4,55,松田大作,,,---,,計不,[西] 吉田直弘
