,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,ミスミランダー,牝3,54,森泰斗,1:48.2,,4.5,2,470(+3),[地] 佐藤賢二
1,2,4,6,キットピーク,牡5,57,中野省吾,1:49.1,4,37.3,9,494(+3),[地] 宮浦正行
2,3,8,15,グロシュラライト,牡6,55,坂井英光,1:49.3,1,28.7,7,457(+1),[地] 水野貴史
3,4,5,9,フジノドラマ,牝4,55,笹川翼,1:49.6,1.1/2,2.0,1,489(+5),[地] 井上弘之
4,5,4,7,キタノイットウセイ,牡6,55,張田昂,1:49.6,ハナ,5.7,3,518(-7),[地] 張田京
5,6,6,11,ダブルファンタジー,牝6,55,赤岡修次,1:49.7,1/2,30.1,8,508(+6),[地] 森下淳平
6,7,1,1,マイネルリボーン,牡6,55,真島大輔,1:49.8,3/4,15.6,5,477(-2),[地] 渡辺和雄
7,8,3,4,ヴェスヴィオ,牡4,57,矢野貴之,1:49.8,ハナ,13.1,4,488(-3),[地] 鈴木啓之
8,9,6,10,トーセンマリオン,牝4,53,左海誠二,1:50.0,3/4,21.4,6,465(+1),[地] 小久保智
9,10,2,3,ワカチナ,牝3,52,和田譲治,1:50.6,3,40.0,10,445(+1),[地] 堀千亜樹
10,11,7,13,ジョイア,牡8,55,町田直希,1:51.3,3.1/2,66.1,12,510(-4),[地] 渡辺和雄
11,12,7,12,サーマウント,牡6,57,沢田龍哉,1:51.4,3/4,41.9,11,482(+11),[地] 山中尊徳
12,13,3,5,トランザムスター,セ6,57,山崎誠士,1:51.4,ハナ,115.2,14,550(-7),[地] 佐野謙二
13,14,2,2,ワイルドロジャー,牡7,57,本田正重,1:51.6,1,86.4,13,494(0),[地] 玉井昇
14,15,8,14,ランブリングマン,牡6,55,本橋孝太,1:54.8,大,139.0,15,548(0),[地] 赤嶺本浩
