,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ビックネイチャー,牡4,58,佐々木国,1:43.5,,---,1,488(+12),[地] 恵多谷豊
1,2,7,8,デルマキングオー,牡10,57,井上俊彦,1:43.8,1.1/2,---,2,516(-8),[地] 林正夫
2,3,3,3,シルクセレクション,牡6,56,斉藤正弘,1:44.3,2.1/2,---,5,494(-4),[地] 田部和則
3,4,6,7,ハカタカッサイ,牡6,53,桜井拓章,1:44.5,1,---,8,470(-24),[地] 佐々木一
4,5,4,4,ナスダックパワー,牡6,58,坂下秀樹,1:44.6,1/2,---,3,518(+4),[地] 原孝明
5,6,5,5,ナリタホマレ,牡9,57,亀井洋司,1:45.0,2,---,10,444(-2),[地] 若松平
6,7,2,2,オートバクシンオー,牡8,55,藤倉寛幸,1:45.0,クビ,---,6,498(+2),[地] 柳沢好美
7,8,6,6,ミルダイヤ,牝8,51,岩橋勇二,1:46.1,5,---,9,466(-4),[地] 成田春男
8,9,8,10,ゴッドトルネード,牡6,55,服部茂史,1:46.4,1.1/2,---,4,446(+2),[地] 広森久雄
9,10,7,9,キーゴールド,牡9,57,岡島玉一,1:47.2,4,---,7,500(-8),[地] 柳沢好美
10,取,1,1,シルバーサーベル,牡8,57,五十嵐冬,,,---,0,計不,[地] 原孝明
