,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,エアウィンザー,牡4,56,浜中俊,1:47.5,,3.3,1,508(+8),[西] 中竹和也
1,2,2,2,グリュイエール,牡6,56,藤岡佑介,1:47.8,2,5.7,4,484(-6),[西] 藤原英昭
2,3,7,9,トリコロールブルー,牡4,56,藤岡康太,1:48.1,1.3/4,3.5,2,500(+6),[西] 友道康夫
3,4,5,5,ナイトオブナイツ,牡5,57,松山弘平,1:48.1,アタマ,17.9,7,452(-4),[西] 池添兼雄
4,5,6,8,ダッシングブレイズ,牡6,58,池添謙一,1:48.1,クビ,15.4,6,506(+6),[西] 吉村圭司
5,6,3,3,ゲッカコウ,牝5,54,国分恭介,1:48.3,1.1/4,70.4,11,478(+2),[東] 高橋義博
6,7,6,7,ブレスジャーニー,牡4,56,内田博幸,1:48.3,アタマ,5.6,3,466(+8),[西] 佐々木晶
7,8,1,1,アメリカズカップ,牡4,56,松若風馬,1:48.4,3/4,20.1,8,448(+8),[西] 音無秀孝
8,9,5,6,プリメラアスール,牝6,54,幸英明,1:48.5,1/2,67.0,10,508(+6),[西] 鈴木孝志
9,10,8,11,キョウヘイ,牡4,56,高倉稜,1:48.6,1/2,11.8,5,438(+6),[西] 宮本博
10,11,8,12,サイモンラムセス,牡8,56,小牧太,1:48.7,クビ,30.2,9,456(+2),[西] 梅田智之
11,12,4,4,クラウンディバイダ,牡5,56,酒井学,1:49.2,3,155.3,12,468(-4),[東] 斎藤誠
