,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,フレアリングダイヤ,牡5,55.5,楢崎功祐,1:35.1,,24.3,5,499(-1),[地] 市村誠
1,2,2,2,グリードパルフェ,牡4,57.5,笹川翼,1:35.1,アタマ,3.0,2,468(-5),[地] 山田信大
2,3,8,11,ユニバーサルライト,牡5,57.5,吉原寛人,1:35.6,2.1/2,2.0,1,474(-2),[地] 佐藤裕太
3,4,5,6,ノースカルロス,牡9,57.5,本田正重,1:35.9,1.1/2,136.8,10,480(+14),[地] 林正人
4,5,3,3,ナガラキコウシ,牡8,55.5,臼井健太,1:36.1,1.1/2,420.1,11,469(+5),[地] 玉井昇
5,6,7,10,タイセイブラスト,牡7,55.5,町田直希,1:36.3,1,29.3,6,529(+10),[地] 山田信大
6,7,4,4,カジノシップ,牡6,55.5,山崎誠士,1:36.5,3/4,8.1,4,509(+8),[地] 山崎尋美
7,8,6,7,ハクサンベル,牡6,55.5,澤田龍哉,1:37.3,4,36.7,8,466(-2),[地] 矢野義幸
8,9,7,9,サクセッサー,牡4,57.5,石崎駿,1:37.5,3/4,6.8,3,501(+6),[地] 佐藤賢二
9,10,6,8,レベルスリー,牡5,57.5,山口達弥,1:37.5,アタマ,31.2,7,464(+6),[地] 林正人
10,11,8,12,アーミーバローズ,牡8,57.5,左海誠二,1:38.3,4,58.0,9,471(-5),[地] 林正人
11,12,1,1,エイシンエルヴィン,セ9,57.5,實川純一,1:40.1,9,704.9,12,474(+8),[地] 佐々木功
