,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,シャマル,牡4,57,川須栄彦,1:25.5,,2.1,1,510(-5),[西] 松下武士
1,2,8,11,コウエイアンカ,セ7,52,大山真吾,1:25.9,2,43.2,6,489(-11),[地] 保利良平
2,3,2,2,サクセスエナジー,牡8,59,松山弘平,1:25.9,クビ,23.9,5,518(-10),[西] 北出成人
3,4,3,3,コンバスチョン,牡3,53,川田将雅,1:26.2,1.1/2,2.8,2,503(+9),[東] 伊藤圭三
4,5,4,4,レディバグ,牝4,54,酒井学,1:26.6,2,4.5,3,464(+2),[西] 北出成人
5,6,5,5,リュウノシンゲン,牡4,52,山口勲,1:27.4,4,50.2,7,488(-12),[地] 山田徹
6,7,1,1,グレートコマンダー,牝8,52,細川智史,1:28.8,7,372.8,11,497(+2),[地] 今津博之
7,8,7,10,キタカラキタムスメ,牝5,52,竹吉徹,1:28.9,3/4,176.8,8,455(+5),[地] 川田孝好
8,9,6,7,ナンヨーアミーコ,セ9,52,飛田愛斗,1:29.1,1,349.2,9,431(+2),[地] 矢野久美
9,10,7,9,ユアマイラブ,牡9,52,浅野皓大,1:29.2,1/2,524.3,12,453(-3),[地] 今津博之
10,11,6,8,スーパースナッズ,牝7,52,田中直人,1:29.2,クビ,351.5,10,495(-1),[地] 手島勝利
11,12,5,6,ラウダシオン,牡5,58,Ｍ．デム,1:30.1,5,8.2,4,518(0),[西] 斉藤崇史
