,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,タガノディグオ,牡3,56,川島信二,2:00.6,,6.0,3,521(-3),[西] 宮徹
1,2,5,6,ノーブルサターン,牡3,56,鮫島良太,2:00.7,3/4,34.7,5,501(+1),[西] 牧浦充徳
2,3,1,1,クイーンマンボ,牝3,54,北村友一,2:01.2,3,3.5,2,489(-1),[西] 角居勝彦
3,4,8,11,リゾネーター,牡3,56,木幡巧也,2:02.7,9,1.4,1,535(-5),[東] 牧光二
4,5,5,5,シゲルコング,牡3,56,内田博幸,2:03.3,4,23.1,4,489(-7),[東] 松永康利
5,6,7,9,ナチュラリー,牡3,56,下原理,2:03.9,3.1/2,218.1,6,465(-1),[地] 新子雅司
6,7,8,12,ウリャオイ,牝3,54,池田敏樹,2:04.0,1/2,415.1,9,467(+4),[地] 栗本陽一
7,8,2,2,ハリアー,牝3,54,筒井勇介,2:07.0,大,426.6,10,427(-12),[地] 湯前良人
8,9,3,3,ブラックトリガー,牡3,56,松浦政宏,2:07.1,1/2,511.4,11,442(-4),[地] 小牧毅
9,10,6,8,クマリ,牝3,54,森島貴之,2:08.3,7,540.4,12,373(+3),[地] 笹野博司
10,11,4,4,ナムラアイドル,牝3,54,大山真吾,2:09.9,10,365.2,8,444(-4),[地] 高馬元紘
11,12,7,10,キョショウ,牡3,56,川原正一,2:10.0,クビ,287.2,7,475(-3),[地] 高馬元紘
