,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ファルコンクロウ,牡3,56,森泰斗,1:43.4,,25.6,8,458(-12),[地] 岡田一男
1,2,6,7,ミウラチャーリー,牡6,56,石崎隆之,1:44.1,3,12.3,5,484(+4),[地] 岩本洋
2,3,3,3,ボンジュールキセキ,牡5,56,沢田龍哉,1:44.6,2.1/2,4.7,3,484(-6),[地] 坂本昇
3,4,7,10,スノーウエーブ,牡3,56,今野忠成,1:44.9,1.1/2,17.8,7,539(-2),[地] 吉橋淳一
4,5,2,2,タイセイハリケーン,牡3,56,的場文男,1:44.9,クビ,14.8,6,495(+1),[地] 内田勝義
5,6,8,12,リアライズブリッツ,牡3,56,左海誠二,1:45.0,1/2,3.9,2,477(-5),[地] 岡林光浩
6,7,6,8,フレッシュメロディ,牝3,54,杉村一樹,1:45.0,ハナ,42.7,10,479(+7),[地] 池田孝
7,8,4,4,ヴァイタルジョワ,牝4,54,藤江渉,1:45.1,1/2,10.8,4,474(-4),[地] 武井栄一
8,9,7,9,トーセンアゲイン,牡3,56,御神本訓,1:45.4,1.1/2,2.2,1,482(-3),[地] 小久保智
9,10,1,1,ナムラウォーリアー,牡5,56,秋元耕成,1:47.1,8,74.6,12,456(-6),[地] 柘榴浩樹
10,11,5,6,シゲルヒメリンゴ,牝3,54,佐藤博紀,1:48.5,7,29.1,9,445(+9),[地] 鈴木義久
11,12,8,11,コスモリトス,牡3,54,田中涼,1:55.1,大,68.7,11,446(-8),[地] 高月賢一
