,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ラプタス,セ4,56,幸英明,1:27.3,,5.7,5,454(-8),[西] 松永昌博
1,2,2,2,テーオージーニアス,牡5,56,岩田康誠,1:28.0,3,3.4,2,499(-13),[西] 梅田智之
2,3,5,5,サクセスエナジー,牡6,58,松山弘平,1:28.1,1/2,5.3,4,533(+4),[西] 北出成人
3,4,8,12,サクラレグナム,牡11,56,赤岡修次,1:28.3,1,73.1,6,519(+2),[地] 田中守
4,5,6,8,ワンダーリーデル,牡7,57,横山典弘,1:29.0,3,3.0,1,531(+1),[西] 安田翔伍
5,6,7,9,スペルマロン,セ6,56,倉兼育康,1:29.0,ハナ,118.8,7,500(+3),[地] 別府真司
6,7,6,7,オオオヤブン,牡6,56,下原理,1:29.1,クビ,150.4,8,481(-1),[地] 新子雅司
7,8,5,6,アースグロウ,牝5,54,永森大智,1:29.3,1,365.2,11,442(+3),[地] 大関吉明
8,9,3,3,ウォーターマーズ,セ6,56,西川敏弘,1:29.6,1.1/2,164.0,9,537(-1),[地] 大関吉明
9,10,7,10,デュープロセス,牡4,57,北村友一,1:30.2,3,4.4,3,472(-6),[西] 安田隆行
10,11,8,11,イルティモーネ,セ7,56,田中学,1:34.0,大,303.0,10,435(-7),[地] 小牧毅
11,12,1,1,ナラ,牝4,54,佐藤友則,1:37.4,大,480.4,12,397(-23),[地] 湯前良人
