,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,タマモルビーキング,牡4,55,ペリエ,1:53.4,,3.8,2,480(-8),[西] 川村禎彦
1,2,5,6,カネツフルーヴ,牡4,55,松永幹夫,1:53.7,2,2.6,1,516(-10),[西] 山本正司
2,3,8,13,ブルーロビンソン,牡4,55,安藤光彰,1:54.1,2.1/2,11.6,5,478(-8),[地] 藤田正治
3,4,7,11,アグネスアラシ,牡4,55,四位洋文,1:54.2,クビ,4.4,3,448(-4),[東] 河野通文
4,5,7,10,トラブラボー,牡4,52,高田潤,1:54.5,1.3/4,21.9,7,446(0),[西] 柴田光陽
5,6,1,1,サウスラピッド,牡4,55,武豊,1:55.3,5,9.0,4,450(-4),[西] 加用正
6,7,4,5,ターボマックス,牡4,53,竹之下智,1:55.4,1/2,24.8,8,452(-2),[西] 谷潔
7,8,5,7,ニシケンヒルツ,牡4,55,清山宏明,1:55.6,1.1/4,11.7,6,456(+4),[西] 領家政蔵
8,9,8,12,ナーシャルバトル,牡4,55,吉田稔,1:55.9,1.3/4,148.6,12,428(-6),[地] 竹下直人
9,10,2,2,マルタカセダン,牡4,55,河北通,1:55.9,クビ,127.7,11,478(-6),[西] 島崎宏
10,11,4,4,クビッタケ,牝4,51,白浜雄造,1:56.4,3,210.8,13,444(-4),[西] 加用正
11,12,3,3,チュウタイチョウ,牡4,55,藤田伸二,1:56.5,3/4,89.4,9,446(-6),[東] 伊藤圭三
12,13,6,9,セットプレー,牡4,55,サンダー,1:56.6,3/4,125.2,10,466(-2),[西] 古川平
