,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ウェルドーン,牝2,54,川田将雅,1:55.9,,1.9,1,494(-2),[西] 角田晃一
1,2,6,12,レヴィーアクイーン,牝2,53,団野大成,1:56.9,6,22.3,7,480(-8),[西] 笹田和秀
2,3,3,5,レディアリエス,牝2,54,岩田康誠,1:57.0,1/2,5.2,2,476(+2),[西] 橋口慎介
3,4,3,6,アイリスクォーツ,牝2,54,北村友一,1:57.0,ハナ,17.2,6,512(0),[西] 高野友和
4,5,4,8,アスターベルデ,牝2,54,福永祐一,1:57.1,1/2,8.7,4,498(+4),[西] 中竹和也
5,6,5,9,ビブラマリエ,牝2,54,坂井瑠星,1:58.0,5,117.7,9,444(0),[西] 松下武士
6,7,5,10,エスケイダンサー,牝2,54,国分優作,1:58.1,3/4,820.7,16,426(-2),[西] 西浦勝一
7,8,7,13,チョコラータ,牝2,54,鮫島良太,1:58.2,クビ,531.2,15,464(0),[西] 高柳大輔
8,9,2,3,ヒロノクイーン,牝2,54,川又賢治,1:58.3,1/2,7.7,3,476(-10),[西] 寺島良
9,10,4,7,トーホウサキ,牝2,54,藤井勘一,1:58.6,2,373.6,13,442(+4),[西] 石坂公一
10,11,7,14,サクラトップキセキ,牝2,54,国分恭介,1:58.9,1.3/4,122.7,10,454(-2),[西] 中尾秀正
11,12,2,4,テイケイラハイナ,牝2,54,田中健,1:59.4,3,144.3,11,432(-8),[西] 荒川義之
12,13,6,11,メイショウサチヒメ,牝2,54,古川吉洋,1:59.4,ハナ,295.8,12,440(-2),[西] 松永昌博
13,14,8,15,クリノス,牝2,54,城戸義政,2:00.6,7,462.5,14,446(+8),[西] 石坂公一
14,15,1,2,ワンダーハート,牝2,54,松山弘平,2:01.9,8,12.7,5,448(-4),[西] 小崎憲
15,中,1,1,ナムラテス,牝2,54,高倉稜,,,51.0,8,502(+2),[西] 杉山晴紀
