,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,チュウワウィザード,牡4,55,川田将雅,2:37.3,,1.4,1.0,475(-5),[西] 大久保龍
1,2,6,9,アポロケンタッキー,牡7,56,戸崎圭太,2:38.1,4,10.8,5.0,564(-8),[西] 山内研二
2,3,4,6,オールブラッシュ,牡7,56,田辺裕信,2:38.2,1/2,8.3,3.0,487(-9),[西] 村山明
3,4,8,14,ミツバ,牡7,56,和田竜二,2:38.5,1.1/2,4.4,2.0,476(-1),[西] 加用正
4,5,3,4,サウンドトゥルー,セ9,56,御神本訓,2:38.8,1.1/2,9.3,4.0,486(+4),[地] 佐藤裕太
5,6,6,10,カンムル,牡5,56,左海誠二,2:40.4,8,384.5,8.0,461(-4),[地] 小久保智
6,7,7,12,ハセノパイロ,牡4,55,矢野貴之,2:40.7,1.1/2,86.9,7.0,539(-6),[地] 佐藤賢二
7,8,5,8,ディアドムス,牡7,56,岡部誠,2:41.3,3,394.1,9.0,488(-2),[地] 森下淳平
8,9,3,3,トーセンマタコイヤ,牡8,56,森泰斗,2:43.7,大,84.9,6.0,478(0),[地] 小久保智
9,10,4,5,チェダー,セ6,56,池田敏樹,2:45.0,6,536.1,10.0,473(-11),[地] 栗本陽一
10,11,2,2,カガノカリスマ,牡7,56,渡辺竜也,2:45.1,1/2,592.5,12.0,424(+7),[地] 湯前良人
11,12,7,11,アサヤケ,牡8,56,岡村健司,2:47.7,大,574.9,11.0,567(-4),[地] 石井勝男
12,13,8,13,コスモマイギフト,牡10,56,大原浩司,2:49.2,7,755.0,13.0,469(-3),[地] 湯前良人
13,除,5,7,ヤマノファイト,牡4,55,本橋孝太,,,---,,計不,[地] 矢野義幸
