,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アキノモーグル,牡3,55,中舘英二,1:45.4,,6.7,4,506(0),[西] 中村均
1,2,4,4,ケイアイプログレス,牡4,57,勝浦正樹,1:45.6,1.1/2,3.4,2,526(+24),[東] 柴崎勇
2,3,7,8,ドリームマジシャン,牡4,56,松山弘平,1:45.9,2,2.8,1,482(-6),[西] 宮本博
3,4,8,9,コウユータイセイ,牡3,55,村田一誠,1:46.2,1.3/4,53.6,9,486(+16),[西] 領家政蔵
4,5,5,5,バーチャルトラック,牡3,55,江田照男,1:46.3,1/2,18.9,8,446(+4),[東] 藤原辰雄
5,6,7,7,サトノスパイダー,牡3,55,上村洋行,1:46.6,1.3/4,118.9,10,528(+16),[西] 橋口弘次
6,7,6,6,メイショウヴァルナ,牡4,57,太宰啓介,1:46.6,クビ,16.0,6,446(-6),[西] 本田優
7,8,8,10,ドリームボンバー,牡3,55,吉田隼人,1:46.7,クビ,18.2,7,474(+2),[西] 飯田雄三
8,9,3,3,クリスタルドア,牡6,54,藤懸貴志,1:46.8,3/4,9.5,5,508(-4),[西] 武田博
9,10,2,2,クラヴィコード,牝4,55,荻野琢真,1:47.0,1,6.6,3,454(+2),[西] 小崎憲
