,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,マチカネホマレ,牡2,54,四位洋文,1:13.4,,1.4,1,462(0),[西] 南井克巳
1,2,5,9,ケイアイハーバー,牡2,54,安藤勝己,1:13.6,1.1/4,75.2,7,450(-6),[西] 古川平
2,3,2,2,ヤクモフォーティ,牡2,54,ペリエ,1:13.7,1/2,16.1,6,446(-2),[西] 増本豊
3,4,8,15,ギャオ,牡2,54,武豊,1:14.1,2.1/2,6.7,2,470(-4),[西] 坂口正大
4,5,2,3,レマーズガール,牝2,53,武幸四郎,1:14.2,クビ,7.8,3,480(-6),[西] 湯浅三郎
5,6,1,1,シーキャッスル,牡2,54,松永幹夫,1:14.6,2.1/2,10.0,4,470(0),[西] 野村彰彦
6,7,6,10,マイウィンハート,牝2,53,小牧太,1:15.0,2.1/2,83.7,8,426(+2),[西] 福島信晴
7,8,7,12,スリーサザナミ,牝2,53,菅原勲,1:15.3,1.3/4,304.3,13,410(0),[西] 橋本寿正
8,9,4,6,エイシンアソザン,牡2,54,熊沢重文,1:15.6,2,10.4,5,484(0),[西] 梅内忍
9,10,3,5,テイエムライアン,牡2,54,和田竜二,1:15.9,1.3/4,287.4,11,458(0),[西] 新川恵
10,11,6,11,グラールライジング,牡2,54,柴田善臣,1:15.9,アタマ,129.6,9,472(-4),[西] 増本豊
11,12,3,4,ミッキーバスター,牡2,54,竹之下智,1:16.7,5,164.3,10,460(-2),[西] 土門一美
12,13,5,8,ヴァレノワール,牡2,54,藤井正輝,1:16.9,1.1/4,465.7,15,482(0),[西] 松田正弘
13,14,7,13,カネトシフリーダム,牝2,53,石橋守,1:17.2,2,314.1,14,438(-6),[西] 野村彰彦
14,15,8,14,オースミシンボル,牡2,54,菊沢隆仁,1:17.4,1,302.9,12,460(+6),[西] 清水久雄
