,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,カキツバタロイヤル,牡3,55,本多正賢,1:42.7,,7.9,5,426(+5),[地] 函館一昭
1,2,7,12,フェアウインド,牡3,55,水野貴史,1:43.1,2,6.8,4,514(+6),[地] 佐野謙二
2,3,6,10,コールニーシュ,牝4,53,森泰斗,1:43.3,1,4.0,2,491(+2),[地] 川村昭男
3,4,3,3,トウショウヒルズ,牡5,55,石崎駿,1:43.4,1/2,18.2,7,517(-8),[地] 波多野健
4,5,5,7,ジュピタープリンス,牡3,55,本田正重,1:44.1,3,61.6,13,512(+2),[地] 渋谷信隆
5,6,8,13,サンライトライダー,牡5,55,本橋孝太,1:44.1,ハナ,46.3,10,501(+3),[地] 小久保智
6,7,4,6,エアモンティジョ,牝5,53,張田京,1:44.4,1.1/2,19.7,8,471(+7),[地] 岡林光浩
7,8,5,8,ラブユーイチフジ,牡4,55,桑島孝春,1:44.5,クビ,26.1,9,486(-5),[地] 椎名広明
8,9,6,9,アーベスト,牡4,55,左海誠二,1:44.6,1/2,8.8,6,531(-2),[地] 林正人
9,10,3,4,キープウイニング,牡6,55,的場文男,1:44.8,1,4.7,3,500(+1),[地] 斉藤敏
10,11,7,11,アリージェンス,牝4,53,田中力,1:45.0,1,61.2,12,530(+1),[地] 玉井昇
11,12,4,5,ストロングアクシス,セ4,55,真島大輔,1:45.3,1.1/2,3.8,1,510(+4),[地] 山本学
12,13,1,1,ダンツイッドン,牡5,55,坂井英光,1:45.9,3,46.9,11,451(-4),[地] 岡田一男
13,14,8,14,ノーバディノーズ,牡5,55,藤江渉,1:46.3,2,71.8,14,517(+10),[地] 小野寺晋
