,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ヤマカツバーバラ,牝3,54,堀場裕充,1:37.4,,3.6,2,452(+4),[地] 高橋優子
1,2,8,9,レイクルイーズ,牝3,54,葛山晃平,1:37.9,2.1/2,1.9,1,478(-4),[地] 菅原欣也
2,3,4,4,サイレンスディガ,牝3,54,松戸政也,1:38.1,1,5.5,3,422(0),[地] 鈴木長次
3,4,5,5,クラシカルノヴァ,牡9,56,青柳正義,1:38.4,1.1/2,16.4,5,488(-3),[地] 鈴木正也
4,5,7,7,ドロダンゴ,牡7,56,平瀬城久,1:38.6,1,37.6,6,480(-10),[地] 高橋俊之
5,6,1,1,セブンフォース,牡7,56,田知弘久,1:38.9,1.1/2,7.6,4,528(+1),[地] 金田一昌
6,7,3,3,スガノタイトル,牡8,56,米倉知,1:39.9,5,46.2,7,470(-2),[地] 金田一昌
7,8,7,8,コウユーカゲムシャ,牡5,56,中島龍也,1:41.0,5,56.6,8,459(-4),[地] 高橋俊之
8,9,6,6,ビップアンフィル,牝3,54,藤田弘治,1:41.8,4,59.0,9,466(+3),[地] 鈴木長次
9,10,8,10,サンケネット,牝4,54,鈴木太一,1:41.8,ハナ,151.3,10,459(+1),[地] 鋤田誠二
