,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,アグネスポイント,牡3,55,幸英明,2:01.3,,11.1,7,466(-4),[西] 長浜博之
1,2,1,1,ユウキャラット,牝3,53,池添謙一,2:01.4,1/2,54.6,10,450(0),[西] 鮫島一歩
2,3,3,5,タガノマイバッハ,牡3,55,藤田伸二,2:01.4,クビ,5.1,1,474(-4),[西] 松田博資
3,4,2,3,エリモシャルマン,牡3,55,佐藤哲三,2:01.6,1.1/2,5.6,4,502(-4),[西] 田所清広
4,5,8,14,エリモマキシム,牡3,55,ビエトリ,2:01.8,1,6.6,5,468(-4),[西] 坂口正則
5,6,5,8,ヘラクレスイサム,牡3,55,熊沢重文,2:02.4,3.1/2,27.8,9,502(0),[西] 松元省一
6,7,6,11,スペシフィック,牡3,55,渡辺薫彦,2:02.6,1.1/2,5.3,3,496(-6),[西] 沖芳夫
7,8,5,9,マイソールサウンド,牡3,55,角田晃一,2:02.7,3/4,5.3,2,482(0),[西] 西浦勝一
8,9,2,2,チャランダ,牝3,53,小林徹弥,2:02.8,1/2,128.7,13,458(-2),[西] 武宏平
9,10,8,15,エムオーマジック,牝3,53,小池隆生,2:02.9,3/4,347.2,15,428(-4),[西] 服部利之
10,11,4,7,エイブルマインド,牡3,55,福永祐一,2:03.1,1.1/2,12.7,8,518(-2),[西] 佐山優
11,12,7,13,プラチナテイオー,牡3,55,吉田稔,2:03.4,2,103.2,11,438(-18),[地] 竹下直人
12,13,6,10,リリーシーザー,牡3,55,武幸四郎,2:03.5,クビ,150.0,14,474(+2),[西] 谷潔
13,14,4,6,バアゼルキング,牡3,55,和田竜二,2:03.5,ハナ,9.9,6,500(+10),[西] 大久保正
14,15,7,12,カイテキパンサー,牡3,55,川原正一,2:04.4,5,127.4,12,504(+4),[地] 後藤保
