,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,サンタレジーナ,牝5,54,永森大智,1:43.4,,2.3,1,478(-3),[地] 雑賀正光
1,2,7,8,コスモイフリート,牡9,56,赤岡修次,1:43.5,クビ,2.9,2,512(-5),[地] 工藤真司
2,3,2,2,シンゼンユメノスケ,牡7,56,山頭信義,1:44.4,4,162.0,10,490(+10),[地] 田中守
3,4,8,11,ヴィクトリーケルブ,牡6,55,林謙佑,1:44.4,クビ,3.2,3,503(-2),[地] 田中守
4,5,1,1,ニシノエルドラド,牝5,54,岡村卓弥,1:44.7,1.1/2,93.1,9,442(+5),[地] 国沢輝幸
5,6,6,6,メイショウフクジュ,牡5,56,佐原秀泰,1:45.0,1.1/2,39.5,7,498(+3),[地] 宮路洋一
6,7,6,7,サムライマジック,牡4,56,中西達也,1:45.0,アタマ,65.3,8,488(-1),[地] 炭田健二
7,8,5,5,リュウノボサツ,牝7,54,上田将司,1:45.0,アタマ,36.1,6,473(+4),[地] 国沢輝幸
8,9,3,3,カレンジェニオ,牡8,56,妹尾浩一,1:45.6,3,20.9,4,498(+7),[地] 田中守
9,10,4,4,タイセイローマン,牡7,56,西森将司,1:45.8,1,27.1,5,527(+16),[地] 別府真司
10,11,8,10,サイキョウアサカゼ,牡10,56,嬉勝則,1:46.0,1,188.4,11,450(+4),[地] 田中守
