,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ユーセイクインサー,牝3,54,岡部誠,1:42.6,,3.0,2,436(-3),[地] 倉地学
1,2,8,9,トライアンフバイオ,牡3,56,藤原幹生,1:43.3,3,11.0,4,489(-6),[地] 井上孝彦
2,3,3,3,ホウライジェントル,牡3,56,柿原翔,1:43.4,1/2,9.2,3,500(-8),[地] 藤ヶ崎一
3,4,1,1,コスモカリヨン,牡3,56,浜口楠彦,1:43.6,1.1/2,19.2,5,464(-1),[地] 柳江仁
4,5,2,2,マユノプーリン,牝3,54,尾島徹,1:44.0,2,209.4,7,400(+4),[地] 大橋敬永
5,6,8,10,ゴールドブラザー,牡3,56,佐藤友則,1:44.2,1,1.4,1,460(+3),[地] 鈴木良文
6,7,4,4,ハイアンドノーブル,牝3,54,向山牧,1:45.0,4,157.1,6,373(0),[地] 後藤正義
7,8,7,7,ルード,牝3,54,大原浩司,1:45.6,3,314.1,10,418(+4),[地] 笹野博司
8,9,7,8,ササノハサラサラ,牝3,54,筒井勇介,1:47.5,9,261.8,8,386(-11),[地] 笹野博司
9,10,5,5,ケンガミネ,牝3,54,森島貴之,1:47.7,1.1/2,261.8,8,426(-9),[地] 笹野博司
