,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ストロングゲット,牡3,55,的場文男,1:44.2,,---,1,478(+7),[地] 赤嶺本浩
1,2,2,2,イチブリージェント,牡3,54,森下博,1:44.4,1,---,6,472(+3),[地] 五百蔵幸
2,3,5,7,シングルトラック,牡3,54,張田京,1:44.6,1.1/2,---,2,486(0),[地] 高橋三郎
3,4,7,12,ハナノデュラブ,牡3,54,戸崎圭太,1:44.6,ハナ,---,8,479(-4),[地] 田中康弘
4,5,8,13,ヒガシアフリート,牝3,55,堀千亜樹,1:44.9,1.1/2,---,3,449(+3),[地] 高岩隆
5,6,1,1,セントレオナーズ,牡3,54,小安和也,1:45.2,1.1/2,---,4,451(-7),[地] 中村健二
6,7,4,6,ホワイテスジュジュ,牝3,54,石崎隆之,1:45.3,1/2,---,13,429(-6),[地] 大山二三
7,8,4,5,ジーエムアクトリス,牡3,54,的場直之,1:45.3,クビ,---,14,480(-1),[地] 中村健二
8,9,3,3,トミケンライジン,牡3,54,沢佳宏,1:45.3,ハナ,---,7,463(-2),[地] 赤嶺本浩
9,10,7,11,ハカタダーバン,牡3,54,山田勝,1:45.6,1.1/2,---,10,452(-20),[地] 香取和孝
10,11,5,8,サブノテンザンオー,牡3,54,桑島孝春,1:45.8,1,---,9,467(+1),[地] 矢作和人
11,12,6,9,スローンブラン,牡3,53,宗形竹見,1:45.9,1/2,---,5,488(+12),[地] 高橋三郎
12,13,6,10,シーエフペガサス,牡3,54,佐藤祐樹,1:46.8,5,---,11,455(-1),[地] 大山二三
13,14,3,4,サブノアラシ,牡3,55,鷹見浩,1:47.7,5,---,12,516(-2),[地] 矢作和人
