,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ハリウッドレビュー,牝5,55,坂井千明,1:48.2,,2.1,1,420(+6),[東] 小西一男
1,2,8,12,カートゥーン,牝5,55,蛯名正義,1:48.2,クビ,2.5,2,476(+4),[西] 松田国英
2,3,3,3,ドクタークロス,牡5,57,水野貴広,1:48.2,アタマ,12.8,4,482(+20),[東] 山崎彰義
3,4,5,6,ビビットマジシャン,牡4,55,大塚栄三,1:48.3,クビ,14.5,5,476(+8),[東] 中野渡清
4,5,8,11,アイングルーム,牡5,57,橋本広喜,1:48.9,3.1/2,15.4,6,472(-12),[西] 新井仁
5,6,4,4,ハギノハイグレイド,牡4,55,藤井正輝,1:49.4,3,205.8,11,480(+16),[西] 伊藤修司
6,7,6,7,クイックドロウ,牡5,57,伊藤暢康,1:49.7,2,30.9,7,466(-2),[東] 大和田稔
7,8,5,5,ショウナンカイガン,牡5,57,吉田豊,1:49.8,クビ,60.9,8,492(+2),[東] 柴田政人
8,9,1,1,グレートバッハ,牡5,57,的場均,1:50.0,1.1/4,69.1,9,446(+2),[東] 飯塚好次
9,10,7,9,コンバットオーキ,牝5,55,横田雅博,1:50.0,ハナ,154.3,10,496(+12),[東] 根本康広
10,11,2,2,バンダムタイクーン,牡4,55,後藤浩輝,1:50.0,ハナ,10.3,3,514(+12),[東] 国枝栄
11,12,6,8,デルマリズム,牡4,55,柴田善臣,1:50.3,2,307.9,12,434(+6),[東] 堀井雅広
