,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,アドマイヤスバル,牡2,54,本田優,1:00.6,,15.4,7,494(0),[西] 中尾秀正
1,2,1,1,レッドバラード,牝2,54,福永祐一,1:01.3,4,2.3,1,450(0),[西] 清水出美
2,3,3,3,イイデチェロキー,牡2,54,池添謙一,1:01.6,1.3/4,7.3,3,452(0),[西] 大久保正
3,4,6,7,チョウカイラッキー,牡2,54,武豊,1:01.9,1.3/4,8.8,4,478(0),[西] 加藤敬二
4,5,5,6,リスペクトライン,牝2,54,小林徹弥,1:01.9,ハナ,23.2,8,466(0),[西] 目野哲也
5,6,7,9,ニシノリヴァリゼ,牡2,54,松永幹夫,1:02.4,3,14.3,6,448(0),[西] 田所秀孝
6,7,8,11,ステラマドレード,牝2,54,五十嵐冬,1:02.5,1/2,3.6,2,424(0),[西] 鮫島一歩
7,8,2,2,ブルーエルージュ,牝2,53,松岡正海,1:02.5,ハナ,14.2,5,458(0),[西] 西橋豊治
8,9,8,12,ケイエスヨシキ,牡2,54,松田大作,1:03.1,3.1/2,341.4,12,494(0),[西] 高橋成忠
9,10,4,4,ウエスタンサニー,牝2,54,柴山雄一,1:03.5,2.1/2,171.7,10,456(0),[西] 田中章博
10,11,7,10,ケイアイサムライ,牡2,53,藤岡佑介,1:03.6,1/2,226.7,11,424(0),[東] 南田美知
11,12,6,8,ラピッドファイヤー,牝2,54,藤田伸二,1:04.4,5,37.5,9,470(0),[東] 伊藤圭三
