,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,クレスタラン,セ6,56,宮川実,1:30.9,,17.2,5.0,540(+1),[地] 打越勇児
1,2,7,9,ロードエスペランサ,牡6,55,嬉勝則,1:31.1,1,8.1,4.0,495(-4),[地] 東原己俊
2,3,3,3,ミッキーヘネシー,牡9,55,倉兼育康,1:31.1,アタマ,2.9,2.0,487(-4),[地] 別府真司
3,4,2,2,エーブインブレム,牡4,56,永森大智,1:31.3,3/4,5.6,3.0,454(-2),[地] 工藤真司
4,5,7,8,コスモクウェンチ,牡4,56,西川敏弘,1:31.5,1,2.2,1.0,487(+1),[地] 打越勇児
5,6,8,11,ハルノフェスタ,牝5,54,佐原秀泰,1:31.8,1.1/2,34.0,7.0,436(-7),[地] 宮路洋一
6,7,4,4,サプールコンゴ,牡5,55,岡村卓弥,1:31.9,クビ,101.1,9.0,466(+3),[地] 雑賀正光
7,8,8,10,バイザスコット,牡6,55,郷間勇太,1:32.7,4,70.4,8.0,504(-2),[地] 雑賀正光
8,9,6,6,フジノフェアリー,牡10,55,山頭信義,1:32.8,クビ,102.2,10.0,503(-7),[地] 田中守
9,10,1,1,ルナマティーノ,牝5,52,別府真衣,1:33.0,1,33.5,6.0,464(0),[地] 別府真司
10,取,5,5,レーヴムッシュー,牡4,55,妹尾浩一,,,---,,計不,[地] 打越勇児
