,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,マコトパパヴェロ,牝5,54,山田雄大,1:29.5,,7.4,3,497(+6),[地] 木村健
1,2,6,8,アポストル,牡4,56,吉村智洋,1:29.7,1.1/2,2.5,1,500(-2),[地] 松平幸秀
2,3,6,7,アダチヤマ,牡8,56,廣瀬航,1:30.0,2,18.5,6,500(0),[地] 上田二郎
3,4,7,10,サヤネエ,牝5,54,川原正一,1:30.2,3/4,3.0,2,504(-7),[地] 柏原誠路
4,5,8,11,チャービル,牝3,54,中田貴士,1:30.4,1.1/2,7.9,4,529(+2),[地] 野田忍
5,6,7,9,エリモグレイス,牡6,56,田野豊三,1:30.5,クビ,20.1,7,490(+3),[地] 田中一巧
6,7,8,12,キョウワベルナルド,牡5,56,大柿一真,1:30.6,3/4,202.7,12,461(+7),[地] 山口浩幸
7,8,2,2,メッサーウイング,牝7,54,下原理,1:30.9,2,8.0,5,486(+5),[地] 盛本信春
8,9,3,3,モンスールデジール,牝5,54,笹田知宏,1:30.9,ハナ,191.8,11,449(+1),[地] 国澤利照
9,10,5,6,スクワール,牡7,56,高畑皓一,1:31.1,1,43.8,8,455(-7),[地] 長倉功
10,11,5,5,ヴァーゲンザイル,セ11,56,大山真吾,1:31.6,3,98.5,9,452(-2),[地] 山口浩幸
11,12,4,4,セイウンオセアン,牡7,56,田村直也,1:34.6,大,129.2,10,445(0),[地] 南弘樹
