,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ツルマルビビッド,牡5,57,小牧太,1:53.5,,6.9,3,476(0),[西] 坂口正則
1,2,5,9,トップオブザロック,牡5,57,生野賢一,1:53.6,1/2,27.5,9,516(0),[西] 橋口弘次
2,3,1,2,ツルガオカランナー,牡4,56,Ｍデムー,1:53.7,1/2,3.9,1,480(+12),[西] 池江泰寿
3,4,6,11,マッシヴエンペラー,牡4,56,和田竜二,1:53.7,ハナ,9.0,6,486(+4),[西] 大橋勇樹
4,5,2,3,マヤノバルトーク,牡5,57,福永祐一,1:53.8,クビ,22.4,8,502(+2),[西] 坂口正大
5,6,8,16,アドマイヤレグルス,牡6,57,安藤勝己,1:53.9,1/2,7.9,4,468(-10),[西] 松田博資
6,7,3,5,パーフェクトラン,牡6,57,幸英明,1:54.1,1.1/2,9.1,7,508(-2),[西] 小原伊佐
7,8,4,7,トシセント,牡5,57,下原理,1:54.1,ハナ,5.1,2,468(-2),[西] 音無秀孝
8,9,5,10,アグネスラナップ,牡4,56,武幸四郎,1:54.5,2.1/2,31.9,10,498(0),[西] 西浦勝一
9,10,2,4,ウインルーセント,牡5,57,熊沢重文,1:54.6,クビ,8.6,5,510(-4),[西] 佐々木晶
10,11,8,15,タンゴノセック,牡5,57,田村太雅,1:54.7,3/4,44.7,11,478(-2),[西] 坂口正則
11,12,1,1,サンシーズン,セ7,57,四位洋文,1:55.1,2.1/2,82.2,14,506(0),[西] 昆貢
12,13,7,14,マルタカタキオン,牡6,57,田中克典,1:55.7,3.1/2,56.0,13,498(-8),[西] 池添兼雄
13,14,6,12,アレクシオス,牡6,57,秋山真一,1:55.7,クビ,172.3,15,464(0),[西] 吉田直弘
14,15,7,13,ヤマノボンディール,牝4,54,三浦皇成,1:55.9,1.1/2,46.9,12,458(-2),[西] 領家政蔵
15,16,3,6,オーミチェリッシュ,牝5,55,角田晃一,1:56.1,1,213.6,16,420(-2),[西] 宮徹
