,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ダイナマイトボディ,牝3,54,倉地学,1:48.8,,6.1,3,463(0),[地] 角田輝也
1,2,4,4,エンタノメガミ,牝5,54,下原理,1:48.9,クビ,7.9,4,479(-4),[地] 中塚猛
2,3,6,8,バージンサファイヤ,牝3,54,木村健,1:49.8,6,4.5,2,424(+1),[地] 平松徳彦
3,4,5,5,ホールドマイラヴ,牝5,54,北野真弘,1:49.8,クビ,8.1,5,504(+2),[地] 野田学
4,5,7,10,トウホクビジン,牝3,54,尾島徹,1:49.9,1/2,13.8,8,435(+7),[地] 山中輝久
5,6,8,11,キーポケット,牝5,54,田中学,1:50.0,クビ,3.0,1,492(+12),[地] 吉行龍穂
6,7,3,3,ミサトタッチ,牝4,54,坂本和也,1:50.1,クビ,59.0,10,453(+3),[地] 坂井光政
7,8,2,2,アートオブロマンス,牝4,54,永島太郎,1:50.6,3,64.4,11,454(+1),[地] 野田学
8,9,8,12,ボールドグレイン,牝5,54,川原正一,1:50.9,1.1/2,9.5,7,433(+7),[地] 曽和直栄
9,10,1,1,アイアムジャンヌ,牝4,54,松平幸秀,1:51.5,4,8.5,6,495(+5),[地] 尾林幸二
10,11,6,7,ボナンザーオペラ,牝7,54,花本正三,1:51.6,3/4,91.8,12,499(+4),[地] 伊藤強一
11,12,7,9,サチコゴージャス,牝4,54,丸野勝虎,1:52.1,3,31.9,9,411(-12),[地] 今津勝之
