,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,タカトモトップガン,牡4,56,江田照男,1:47.9,,---,8,456(+8),[東] 二本柳俊
1,2,4,6,ファイアーラーイ,牡5,56,大塚栄三,1:48.0,3/4,---,9,463(-8),[東] 南田美知
2,3,7,12,ローラントレバリー,牡5,56,嘉藤貴行,1:48.5,2.1/2,---,4,448(+2),[東] 西塚安夫
3,4,3,3,ビシュヌ,牝6,54,湯浅淳一,1:48.6,1/2,---,3,474(-2),[地] 林正人
4,5,6,10,クラオー,牡5,56,柿本政男,1:48.8,1,---,7,500(+1),[地] 三間典夫
5,6,8,14,デディケーション,牡4,56,張田京,1:49.2,2,---,5,538(-2),[東] 手塚貴久
6,7,5,8,グッドパーラライス,牡4,56,的場文男,1:49.3,1/2,---,10,441(+7),[西] 湯浅三郎
7,8,7,11,ヤマノアウトラン,牡5,54,山中尊徳,1:49.6,1.1/2,---,14,498(-3),[地] 山浦武
8,9,4,5,ミルキーマックス,セ8,56,大友勝利,1:49.6,アタマ,---,13,476(+1),[地] 林正人
9,10,8,13,キャサリンアン,牝4,54,坂井千明,1:50.1,2.1/2,---,6,448(+2),[東] 笹倉武久
10,11,6,9,キングリファール,牡4,56,石崎隆之,1:50.3,1,---,2,480(-6),[地] 川島正行
11,12,1,1,ベルグライアン,牡4,56,的場均,1:50.3,クビ,---,1,544(+4),[東] 飯塚好次
12,13,5,7,ネイルザナゲット,牡5,56,左海誠二,1:50.8,2.1/2,---,12,479(+3),[地] 岡林光浩
13,14,2,2,フジノコハギ,牝8,54,早田秀治,1:52.1,6,---,11,487(+7),[地] 柿本政義
