,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,シュプレノン,セ5,55,小杉亮,2:51.2,,16.3,7,482(-5),[地] 山中尊徳
1,2,7,14,トーセンブル,牡5,57,本田正重,2:51.4,1.1/4,4.3,2,446(+3),[地] 山中尊徳
2,3,1,1,ジョーダンキング,牡7,57,藤本現暉,2:51.6,1,30.2,8,497(-8),[地] 山崎尋美
3,4,6,12,ワンフォーオール,セ6,53,達城龍次,2:51.9,1.3/4,62.1,13,500(-1),[地] 上杉昌宏
4,5,3,5,チチブリュウセイ,牡6,53,安藤洋一,2:52.1,3/4,37.9,11,517(-6),[地] 立花伸
5,6,3,6,フレアリングダイヤ,牡5,55,有年淳,2:52.2,3/4,36.1,10,510(+5),[地] 市村誠
6,7,8,15,サブノクロヒョウ,牡7,57,西啓太,2:52.2,クビ,5.2,3,499(-2),[地] 阪本一栄
7,8,7,13,ハセノパイロ,牡5,57,桑村真明,2:52.4,3/4,50.5,12,540(-10),[地] 堀千亜樹
8,9,5,9,ホワイトヘッド,牡4,53,服部茂史,2:52.7,1.1/2,30.3,9,535(-12),[地] 川島正一
9,10,4,7,マイネルクラース,牡6,57,矢野貴之,2:53.0,1.1/2,12.0,6,492(-6),[地] 宗形竹見
10,11,1,2,エイシンレーザー,牡5,53,今野忠成,2:53.5,2.1/2,80.9,14,495(-6),[地] 高野毅
11,12,4,8,スギノグローアップ,牡7,57,笹川翼,2:53.5,アタマ,3.8,1,499(+14),[地] 福永敏
12,13,8,16,キャッスルクラウン,牡6,55,岡村健司,2:53.5,ハナ,82.2,15,465(+1),[地] 渋谷信博
13,14,2,3,アエノエンペラー,牡4,53,和田譲治,2:54.1,3,8.4,5,477(0),[地] 的場直之
14,15,5,10,マイネルアーリー,牡5,55,藤田凌,2:54.8,3.1/2,8.3,4,548(+6),[地] 鷹見浩
15,16,6,11,ガヤルド,牡9,53,岡村裕基,2:56.7,9,134.0,16,460(-4),[地] 林隆之
