,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,アーミングエリア,牡4,56,西川敏弘,1:29.8,,4.1,1,456(-4),[地] 松木啓助
1,2,2,2,トゥルエノ,牡8,56,上田将司,1:31.3,7,13.0,8,461(+3),[地] 国澤輝幸
2,3,3,3,ペガサスバローズ,セ7,56,郷間勇太,1:31.4,1/2,6.3,3,447(-3),[地] 田中譲二
3,4,8,12,エナエビス,牡9,56,永森大智,1:31.7,1.1/2,8.0,4,506(+3),[地] 雑賀正光
4,5,7,9,ゴールドアドミラル,牡6,56,大澤誠志,1:31.9,3/4,14.3,9,510(-1),[地] 那俄性哲
5,6,6,8,ダノンウィンザー,牡6,56,倉兼育康,1:31.9,クビ,8.7,5,471(+1),[地] 細川忠義
6,7,7,10,ノヴァルーナ,牝6,54,岡村卓弥,1:32.4,2.1/2,6.2,2,476(-1),[地] 別府真司
7,8,5,5,ミッキーヘネシー,牡11,53,妹尾将充,1:32.6,1,10.4,7,482(-2),[地] 別府真司
8,9,6,7,ダマデノーチェ,牝6,54,嬉勝則,1:33.2,3,31.8,11,446(+1),[地] 田中譲二
9,10,4,4,スターアイリス,牝5,54,木村直輝,1:33.5,1.1/2,33.2,12,435(+2),[地] 胡本友晴
10,11,1,1,ハヤブサタイザン,牝9,54,西森将司,1:34.5,5,9.9,6,487(+5),[地] 胡本友晴
11,12,5,6,アルディバイン,牡9,56,石本純也,1:34.6,1/2,19.2,10,486(-1),[地] 田中伸一
