,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ラッキーカイザー,牡3,56,矢野貴之,1:14.1,,1.7,1.0,480(+10),[地] 鈴木啓之
1,2,6,9,フォルリチャード,牡3,56,張田昂,1:14.2,3/4,8.5,5.0,530(-1),[地] 久保杉隆
2,3,3,4,ヴィエノワズリー,牝3,54,本田正重,1:15.0,4,16.6,6.0,467(-11),[地] 月岡健二
3,4,6,10,キラカイドウ,セ3,56,的場文男,1:15.3,1.1/2,8.4,4.0,420(-2),[地] 上杉昌宏
4,5,1,1,デジタルシティ,牝3,54,有年淳,1:15.4,3/4,17.3,7.0,459(+3),[地] 村上頼章
5,6,4,6,ファイトイト,牝3,54,安藤洋一,1:15.6,1,141.6,13.0,413(+1),[地] 堀江仁
6,7,5,8,キモンシャイン,牝3,54,和田譲治,1:15.8,1.1/4,139.0,12.0,433(-4),[地] 宗形竹見
7,8,7,12,マルヨソウタ,牡3,56,達城龍次,1:16.1,1.1/2,8.0,3.0,502(-2),[地] 村上頼章
8,9,8,13,モンゲーサクラ,牝3,54,藤本現暉,1:16.2,1/2,75.4,9.0,481(+4),[地] 上杉昌宏
9,10,7,11,ロヴィスイート,牝3,53,仲原大生,1:16.2,ハナ,110.8,10.0,389(-9),[地] 高岩孝敏
10,11,5,7,プロジェクトエー,牡3,56,真島大輔,1:16.3,3/4,7.9,2.0,479(-1),[地] 的場直之
11,12,2,2,ムンダーナ,牝3,54,石川駿介,1:16.4,1/2,131.1,11.0,440(-7),[地] 鈴木啓之
12,13,3,3,アークアネックス,牝3,54,吉井章,1:16.9,2.1/2,44.9,8.0,454(-3),[地] 嶋田幸晴
13,除,4,5,カイジンウェーヴ,牡3,56,本橋孝太,,,---,,計不,[地] 立花伸
