,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ヴェレノ,牝3,54,畑中信司,2:12.1,,6.0,2,436(-1),[地] 宮川真衣
1,2,8,10,ガルボマンボ,牡3,56,林謙佑,2:12.1,ハナ,1.5,1,443(-5),[地] 細川忠義
2,3,5,5,ザビッグレディー,牝3,54,飛田愛斗,2:13.6,8,16.2,6,512(0),[地] 三小田幸
3,4,6,7,グローリー,牡3,56,田中純,2:14.4,4,9.6,4,490(-3),[地] 大島静夫
4,5,7,9,リュウノマキロイ,牡3,56,川島拓,2:14.6,1,150.5,10,505(-8),[地] 北村欣也
5,6,7,8,ハナトップ,牝3,54,金山昇馬,2:14.7,3/4,119.3,9,448(-10),[地] 池田忠好
6,7,1,1,テイエムヒッサーロ,牡3,56,中山蓮王,2:14.8,1/2,102.5,8,493(+5),[地] 平山宏秀
7,8,2,2,ホンニヨカ,牡3,56,山口勲,2:15.4,3,31.5,7,473(-1),[地] 北村欣也
8,9,6,6,イカニカン,牡3,56,竹吉徹,2:15.5,1/2,15.2,5,453(-4),[地] 真島元徳
9,10,8,11,サンカハラ,牝3,54,山下裕貴,2:16.5,5,303.5,11,463(-4),[地] 池田忠好
10,11,4,4,テイエムハニーダン,牝3,54,石川慎将,2:16.7,1,6.7,3,530(-1),[地] 平山宏秀
