,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,キスミープリンス,牡2,53,戸崎圭太,1:32.7,,1.7,1,435(-8),[地] 小久保智
1,2,7,8,ケベックフォート,牡2,53,町田直希,1:33.7,5,6.9,4,474(+6),[地] 秋山重美
2,3,8,10,シズクノキラリ,牝2,53,岡田大,1:33.8,1/2,5.9,3,473(+2),[地] 本間光雄
3,4,8,9,セイエイブルン,牝2,53,高橋哲也,1:34.1,1.1/2,89.9,9,471(+4),[地] 小嶋一郎
4,5,6,6,セイヤホープ,牡2,53,秋元耕成,1:34.1,クビ,5.3,2,537(-8),[地] 冨田藤男
5,6,7,7,ミサトダイヤ,牡2,53,半沢慶実,1:34.2,クビ,18.5,6,442(-2),[地] 宇野木数
6,7,5,5,ケイティケンタ,牡2,53,加藤和博,1:34.8,3,121.7,10,474(-4),[地] 本間光雄
7,8,2,2,ネコザンマイ,牝2,53,柏木健宏,1:36.1,7,9.2,5,432(+2),[地] 寺田新太
8,9,3,3,ベニノスカーレット,牡2,53,今野忠成,1:36.7,3,23.0,7,452(+4),[地] 秋山重美
9,10,4,4,シュンセツフジ,牝2,53,橋本直哉,1:36.8,1/2,47.5,8,432(-20),[地] 岡田一男
