,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ホシオー,牡9,55,渡辺壮,1:50.9,,---,1,490(0),[地] 松原正文
1,2,7,7,テイクファイヤー,牡6,54,米倉知,1:51.2,1.1/2,---,2,585(+1),[地] 高橋道雄
2,3,6,6,テンリットル,牡7,55,徳留康豊,1:51.4,1,---,3,481(+2),[地] 本厚司
3,4,5,5,タクミシルバー,牡6,54,吉原寛人,1:51.7,1.1/2,---,5,528(-2),[地] 岩切敏男
4,5,7,8,エスジーバーニング,牡9,53,青柳正義,1:52.2,2.1/2,---,7,491(+6),[地] 鈴木正也
5,6,1,1,センジュチカラ,牡4,54,平瀬城久,1:52.2,ハナ,---,4,512(0),[地] 黒木豊
6,7,3,3,パープルモンク,牡9,54,末田秀行,1:54.3,大,---,9,492(-1),[地] 宗綱泰彦
7,8,4,4,ホーエイトップ,牝6,52,畑中信司,1:54.4,1/2,---,9,506(+2),[地] 室井真文
8,9,8,10,テラプロメッサ,牝6,52,江下英昭,1:55.3,4,---,6,504(+2),[地] 中川一男
9,10,8,9,オーミアジル,牡7,54,中川雅之,1:55.3,ハナ,---,7,463(0),[地] 鈴木正也
