,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ナムラビクター,牡3,54,和田竜二,1:51.8,,3.0,2,502(+2),[西] 野村彰彦
1,2,6,11,キャッツインブーツ,牡7,54,岡部誠,1:52.4,3.1/2,77.1,12,536(+6),[西] 庄野靖志
2,3,8,16,アグネスハイヤー,牡6,54,鮫島良太,1:52.7,1.3/4,72.4,10,444(-4),[西] 鮫島一歩
3,4,1,1,ダートムーア,牝4,55,藤岡康太,1:52.7,クビ,23.7,6,474(-2),[西] 吉田直弘
4,5,4,7,バトルドンジョン,牡5,54,国分恭介,1:52.7,ハナ,49.5,9,480(0),[西] 本田優
5,6,7,13,カピオラニパレス,牡4,55,北村友一,1:52.9,1.1/2,9.1,4,502(-8),[西] 今野貞一
6,7,4,8,ボーカリスト,牡6,54,渡辺薫彦,1:53.0,3/4,83.7,13,462(-2),[西] 安達昭夫
7,8,8,15,エーシンスピーダー,牡3,54,太宰啓介,1:53.1,クビ,2.5,1,458(0),[西] 西園正都
8,9,6,12,イーサンジャンパー,牡6,55,幸英明,1:53.4,1.3/4,16.6,5,508(+2),[西] 境直行
9,10,5,10,サンマルボス,牡5,55,国分優作,1:53.7,2,40.5,8,484(+4),[西] 大根田裕
10,11,5,9,ワンダーアサールト,牡6,53,野元昭嘉,1:53.9,1.1/4,249.4,16,502(0),[西] 小原伊佐
11,12,3,6,メイショウタクミ,牡6,51,中村将之,1:54.1,1.1/4,219.2,15,468(-8),[西] 武田博
12,13,1,2,パルクエスト,牝6,51,畑端省吾,1:54.6,3,73.9,11,496(-8),[西] 鮫島一歩
13,14,7,14,クレヨンロケット,牡6,55,浜中俊,1:54.8,1.1/4,6.5,3,512(+2),[東] 久保田貴
14,15,2,3,アドマイヤジャガー,牡5,55,小牧太,1:55.3,3,27.9,7,472(-2),[西] 友道康夫
15,16,3,5,シゲルアーモンド,牡3,51,高倉稜,1:55.3,クビ,162.7,14,528(-4),[西] 目野哲也
