,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,コーリンベリー,牝4,55,松山弘平,1:10.9,,10.5,3,500(+10),[東] 小野次郎
1,2,3,6,ダノンレジェンド,牡5,57,Ｍ．デム,1:11.0,3/4,1.6,1,450(+1),[西] 村山明
2,3,5,10,ベストウォーリア,牡5,57,川田将雅,1:11.4,2,3.1,2,514(-3),[西] 石坂正
3,4,2,3,レーザーバレット,牡7,57,戸崎圭太,1:11.5,クビ,14.0,5,485(0),[東] 萩原清
4,5,7,14,ドリームバレンチノ,牡8,57,岩田康誠,1:11.9,2,12.2,4,491(0),[西] 加用正
5,6,4,8,サトノタイガー,牡7,57,左海誠二,1:11.9,アタマ,96.6,7,472(+3),[地] 小久保智
6,7,8,15,ポアゾンブラック,牡6,57,浜中俊,1:11.9,ハナ,119.9,8,533(+4),[地] 田中淳司
7,8,4,7,ノーザンリバー,牡7,57,蛯名正義,1:11.9,クビ,20.1,6,489(+8),[西] 浅見秀一
8,9,3,5,ジョーメテオ,牡9,57,坂井英光,1:12.4,2.1/2,378.6,10,519(+5),[地] 小久保智
9,10,6,11,セイントメモリー,牡8,57,本橋孝太,1:12.5,1/2,780.0,13,497(0),[地] 月岡健二
10,11,6,12,アルゴリズム,牡7,57,森泰斗,1:12.8,1.1/2,662.7,12,497(-2),[地] 堀千亜樹
11,12,7,13,ゴーディー,牡7,57,赤嶺亮,1:13.4,3,842.7,14,495(+8),[地] 赤嶺本浩
12,13,8,16,マルカバッケン,牡8,57,今野忠成,1:13.6,1,659.7,11,497(-3),[地] 米田英世
13,14,1,1,タガノジンガロ,牡8,57,木村健,1:14.4,4,137.5,9,502(+12),[地] 新子雅司
14,15,2,4,コスモフィナンシェ,牡6,57,佐藤友則,1:15.4,5,999.9,15,506(-4),[地] 関本浩司
15,16,5,9,バーチャルトラック,牡7,57,永森大智,1:15.8,2,999.9,16,444(+1),[地] 雑賀正光
