,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,ランフォルセ,牡5,56,横山典弘,1:44.2,,1.6,1,488(0),[東] 萩原清
1,2,5,6,オーロマイスター,牡6,59,吉田豊,1:44.3,3/4,42.0,8,502(-6),[東] 大久保洋
2,3,6,9,エーシンモアオバー,牡5,56,藤田伸二,1:44.5,1.1/4,6.1,3,502(+10),[西] 沖芳夫
3,4,3,3,ダイシンオレンジ,牡6,57,川田将雅,1:44.6,3/4,20.3,5,508(+12),[西] 庄野靖志
4,5,5,7,キッズアプローズ,牡5,56,池添謙一,1:45.0,2.1/2,12.6,4,496(0),[東] 牧光二
5,6,7,10,クリールパッション,牡6,57,津村明秀,1:45.2,1.1/4,25.8,7,478(+10),[東] 相沢郁
6,7,8,12,メダリアビート,牡5,56,秋山真一,1:45.2,クビ,20.3,6,462(+8),[西] 岡田稲男
7,8,8,13,シャインモーメント,牡6,56,蛯名正義,1:45.2,ハナ,293.3,13,492(-10),[西] 飯田雄三
8,9,1,1,スターシップ,牡7,56,吉田隼人,1:45.5,2,43.2,9,480(-6),[東] 鈴木伸尋
9,10,2,2,エアマックール,牡6,56,北村宏司,1:45.6,クビ,62.3,10,484(+2),[東] 伊藤正徳
10,11,7,11,バーディバーディ,牡4,57,三浦皇成,1:45.7,1/2,5.8,2,488(-2),[西] 池江泰寿
11,12,6,8,マンハッタンスカイ,牡7,56,田辺裕信,1:46.0,1.3/4,142.0,11,550(+8),[西] 浅見秀一
12,13,4,4,ダイワルビア,牡7,56,宮崎光行,1:46.8,5,250.3,12,526(-4),[地] 堂山芳則
