,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,レッドクラウディア,牝3,53.0,内田博幸,1:53.3,,10.0,6,485(+9),[西] 石坂正
1,2,8,14,クラーベセクレタ,牝4,56.0,戸崎圭太,1:54.1,4,2.0,1,463(-4),[地] 川島正行
2,3,4,5,アドマイヤインディ,牝6,51.0,宮川実,1:54.4,1.1/2,304.2,12,461(-4),[地] 打越勇児
3,4,6,9,ハルサンサン,牝4,54.0,石崎駿,1:54.4,クビ,108.4,10,461(-1),[地] 佐藤賢二
4,5,3,4,ネオグラティア,牝6,51.0,町田直希,1:54.6,3/4,42.8,8,449(-2),[地] 岡林光浩
5,6,2,2,スズリスペクト,牝5,51.0,笠野雄大,1:54.6,ハナ,309.2,13,456(-2),[地] 渋谷信隆
6,7,8,13,プリンセスペスカ,牝6,52.0,幸英明,1:54.7,3/4,4.5,2,461(0),[西] 松永昌博
7,8,7,12,アクティビューティ,牝5,52.0,吉田隼人,1:54.8,1/2,27.1,7,508(-6),[西] 柴田光陽
8,9,6,10,アスカリーブル,牝3,53.0,今野忠成,1:54.9,クビ,8.4,4,475(+6),[地] 川島正行
9,10,5,8,エミーズパラダイス,牝3,53.0,御神本訓,1:55.4,2.1/2,9.1,5,471(-1),[地] 川島正行
10,11,4,6,トウホクビジン,牝6,51.0,佐藤友則,1:55.4,クビ,317.0,14,437(+3),[地] 笹野博司
11,12,7,11,ショウリダバンザイ,牝5,52.0,五十嵐冬,1:55.4,クビ,101.4,9,460(-18),[地] 林和弘
12,13,3,3,ホエールキャプチャ,牝4,57.5,蛯名正義,1:56.2,4,4.9,3,474(+6),[東] 田中清隆
13,14,5,7,ロッソトウショウ,牝7,52.0,吉田晃浩,1:56.3,1/2,241.8,11,460(-9),[地] 佐藤茂
