,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,マイネノビア,牝3,51,上野翔,2:02.1,,5.7,3,486(+2),[西] 宮徹
1,2,6,11,カンファーラブ,牝3,54,飯田祐史,2:02.1,ハナ,16.6,7,410(+2),[西] 飯田明弘
2,3,5,9,スイートチェロ,牝3,54,小坂忠士,2:02.1,ハナ,21.6,9,454(+10),[西] 境直行
3,4,4,7,マキハタサイボーグ,牡3,56,渡辺薫彦,2:02.4,1.3/4,60.3,12,494(+2),[西] 新川恵
4,5,6,12,シロキタバレット,牡3,56,田嶋翔,2:02.5,3/4,32.6,10,444(-8),[西] 佐山優
5,6,1,1,メモリーストーム,牡3,56,幸英明,2:02.5,クビ,7.0,4,478(0),[西] 湯窪幸雄
6,7,7,15,タニノドローン,牡3,56,池添謙一,2:02.8,1.3/4,18.2,8,426(+4),[西] 長浜博之
7,8,2,4,オリヴェット,牝3,54,上村洋行,2:03.0,1.1/4,48.8,11,440(0),[西] 中竹和也
8,9,4,8,チェリーエンジェル,牝3,54,高橋亮,2:03.3,1.3/4,5.1,2,442(-2),[西] 高橋隆
9,10,8,18,コスモシェアト,牡3,54,小牧太,2:03.3,ハナ,3.1,1,468(0),[東] 畠山吉宏
10,11,8,17,ネクストステージ,牡3,56,佐藤哲三,2:03.5,1.1/2,147.0,16,490(-2),[東] 田村康仁
11,12,2,3,コアレスメドー,牡3,56,荻野要,2:03.6,クビ,13.5,6,454(-10),[西] 福島信晴
12,13,8,16,エーピーソワレ,牝3,54,安藤光彰,2:03.6,クビ,105.3,14,460(+6),[西] 吉岡八郎
13,14,3,6,ドゥースワイルド,牝3,54,赤木高太,2:05.2,10,143.5,15,470(-4),[西] 友道康夫
14,15,7,14,ホマレノヘイロー,牡3,56,難波剛健,2:05.2,ハナ,452.5,18,460(+4),[西] 高橋成忠
15,16,3,5,キングスゾーン,牡3,56,黒岩悠,2:06.2,6,89.2,13,470(-4),[東] 阿部新生
16,17,5,10,オペラライブ,牡3,54,生野賢一,2:06.4,1.1/2,415.6,17,510(+6),[西] 清水出美
17,18,7,13,ブロンドサンライズ,牝3,54,福永祐一,2:13.3,大,12.3,5,482(-2),[西] 石坂正
