,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,キングカイザー,牡4,55,菅原勲,1:55.7,,---,5,483(-12),[地] 佐々木修
1,2,8,11,サンシーバード,牡6,55,小嶋久輝,1:56.1,2.1/2,---,1,516(-4),[地] 太田勝雄
2,3,5,5,カズノテンザン,牡6,55,谷地勝則,1:56.1,クビ,---,3,498(+8),[地] 小西重征
3,4,1,1,フジヤマライデン,牡6,55,畠山信一,1:56.5,2.1/2,---,10,476(+7),[地] 平沢芳三
4,5,8,12,ニホンピロジョニー,牡5,55,千葉淳志,1:57.3,5,---,7,530(+1),[地] 桜田浩三
5,6,6,7,マリンツナー,牡5,55,西康志,1:57.3,クビ,---,8,445(-11),[地] 高橋真久
6,7,5,6,グレイトセンター,牡5,55,草地保隆,1:57.4,クビ,---,12,425(-9),[地] 只野広明
7,8,3,3,カネサイジョオー,牝6,54,村上忍,1:57.4,ハナ,---,6,431(-2),[地] 小野寺三
8,9,7,10,ティエッチマインド,牡6,55,沢田盛夫,1:57.5,3/4,---,4,498(+1),[地] 佐藤晴記
9,10,6,8,キャップボーイ,牡5,55,山田延由,1:57.9,2.1/2,---,2,445(-15),[地] 斉藤隆明
10,11,4,4,タイキギャラクシー,セ7,55,南郷家全,1:57.9,クビ,---,11,484(+6),[地] 田村光則
11,12,7,9,ウエスタンフィーバ,牡6,55,千葉優,1:58.2,1.3/4,---,9,525(-6),[地] 鈴木七郎
