,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ヤマミダンス,牝5,54,中島龍也,2:07.1,,1.8,1,477(+2),[地] 中川雅之
1,2,8,9,フジノナデシコ,牝6,54,米倉知,2:07.4,1.1/2,5.3,3,487(-3),[地] 加藤和宏
2,3,7,8,ミスアンナ,牝5,54,栗原大河,2:08.3,4,4.5,2,465(+4),[地] 中川雅之
3,4,6,6,コスモボアソルテ,牡7,56,田知弘久,2:08.5,1,13.1,5,513(-1),[地] 金田一昌
4,5,4,4,マイネルリボーン,牡9,57,青柳正義,2:08.8,1.1/2,86.2,8,483(0),[地] 高橋俊之
5,6,8,10,サノラブ,牝5,54,畑中信司,2:09.1,1.1/2,9.6,4,499(-2),[地] 加藤和宏
6,7,7,7,フェイマスラブ,牝5,54,吉田晃浩,2:09.1,ハナ,19.7,6,470(0),[地] 佐藤茂
7,8,1,1,ハルヲヨブオンナ,牝5,54,吉原寛人,2:10.8,8,25.0,7,465(+6),[地] 金田一昌
8,9,2,2,キタノシャガール,牡4,53,兼子千央,2:12.2,7,105.0,9,503(+3),[地] 中川雅之
9,10,3,3,イーゼル,セ5,56,平瀬城久,2:13.6,7,140.0,10,476(-3),[地] 黒木豊
