,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,トミノハマチャン,牡2,55,安部幸夫,1:30.7,,13.0,3,474(-3),[地] 藤田正治
1,2,6,6,トミノダンディ,牡2,55,吉田稔,1:31.0,1.1/2,10.0,2,477(-1),[地] 藤田正治
2,3,7,7,オーナーズクリーク,牝2,54,佐藤友則,1:31.1,クビ,1.1,1,437(+4),[地] 青木達彦
3,4,7,8,オーミラビッジ,牝2,54,大塚研司,1:31.2,1/2,55.6,9,437(0),[地] 田口輝彦
4,5,4,4,トミノジェイジェイ,牡2,55,山田順一,1:31.5,1.1/2,24.8,6,484(+3),[地] 藤田正治
5,6,1,1,オグリダイアン,牝2,54,尾島徹,1:31.5,クビ,27.3,7,457(+2),[地] 山中輝久
6,7,8,10,カオリヒメ,牝2,54,東川公則,1:32.6,5,13.5,4,424(+2),[地] 柳江仁
7,8,2,2,フジノカメリア,牝2,54,浜口楠彦,1:32.6,ハナ,14.8,5,494(-13),[地] 原定弘
8,9,8,9,オーナーズレオン,牝2,54,湯前良人,1:32.9,1.1/2,47.9,8,443(-6),[地] 森山英雄
9,10,3,3,マリエンディバー,牝2,54,本村直樹,1:33.7,4,347.1,10,427(+1),[地] 山際孝幸
