,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,カイジンクン,牡4,56.0,的場文男,2:06.2,,---,4,459(-3),[地] 倉内賢
1,2,1,1,パワフルダンサー,牡4,56.0,佐藤隆,2:07.2,5,---,9,468(-6),[地] 寺田新太
2,3,8,13,ロイヤルサンサン,牡5,56.0,今野忠成,2:07.6,2,---,10,496(+1),[地] 飯野貞次
3,4,6,8,フォーキャスト,牡5,54.0,酒井忍,2:07.8,1,---,8,499(+5),[地] 松代真
4,5,5,7,マイングッド,牡4,54.0,鷹見浩,2:07.8,アタマ,---,7,484(-2),[地] 井上弘之
5,6,3,3,アルスパルパドー,牡3,54.5,早田秀治,2:07.9,3/4,---,1,482(+3),[地] 飯野文明
6,7,2,2,キングラシアン,牡5,56.0,佐藤祐樹,2:08.0,1/2,---,5,489(+8),[地] 川島正行
7,8,5,6,ドリームサラ,牝4,54.0,内田博幸,2:08.0,アタマ,---,2,478(-8),[地] 寺田新太
8,9,7,10,ジャストアドラゴン,セ7,56.0,鈴木啓之,2:08.0,アタマ,---,12,483(-2),[地] 竹山隆
9,10,7,11,スキーウィズミー,牡4,54.0,張田京,2:08.1,1/2,---,6,500(-1),[地] 上杉昌宏
10,11,4,5,オーミヤボレロ,牡5,54.5,石崎隆之,2:08.5,2,---,3,487(-2),[地] 太田進
11,12,4,4,ダービーヒルズ,牡5,56.0,細川勉,2:10.1,8,---,11,485(+8),[地] 川村守男
12,13,6,9,ダイワローヤル,牡6,54.0,真島大輔,2:11.4,7,---,13,501(-8),[地] 荒井隆
