,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ビシャモンテン,牡5,56,西啓太,1:52.3,,4.8,2,517(+5),[地] 福田真広
1,2,8,15,ユウシンイモン,牡4,56,達城龍次,1:52.4,クビ,13.4,6,484(0),[地] 佐宗応和
2,3,2,3,コスモファルネーゼ,牡4,56,和田譲治,1:52.4,アタマ,13.4,6,481(-8),[地] 宗形竹見
3,4,6,10,ベイズンストリート,セ7,56,本田正重,1:53.5,5,55.3,11,554(+1),[地] 辻野豊
4,5,6,11,ポッドヴァイン,牡4,56,岡村健司,1:53.7,1.1/4,70.3,12,427(+1),[地] 武井和実
5,6,7,12,シャチ,牡6,55,菅原涼太,1:54.2,2.1/2,75.6,13,470(0),[地] 辻野豊
6,7,7,13,イルヴェント,牡4,56,的場文男,1:54.2,アタマ,3.2,1,538(+2),[地] 荒井朋弘
7,8,5,9,キラカイドウ,セ5,56,藤本現暉,1:54.2,アタマ,34.4,9,418(+7),[地] 上杉昌宏
8,9,3,5,エイノスケ,牡5,56,吉井章,1:54.5,1.1/2,75.7,14,499(-2),[地] 大宮和也
9,10,3,4,スミソニアン,牡5,56,吉原寛人,1:54.7,1,11.7,5,437(0),[地] 宗形竹見
10,11,2,2,ヒロシゲジャック,牡4,56,町田直希,1:55.3,3,18.1,8,525(-1),[地] 荒井朋弘
11,12,4,7,トーセンインディゴ,牡5,56,本橋孝太,1:55.8,2.1/2,5.1,3,480(+6),[地] 小久保智
12,13,5,8,アポロミラクル,牡5,56,山崎誠士,1:56.6,4,127.4,15,494(-9),[地] 福田真広
13,14,1,1,アドマイヤデルタ,牡7,56,笹川翼,1:57.7,5,39.1,10,489(0),[地] 坂井英光
14,15,4,6,リュミエール,セ5,56,森泰斗,1:59.1,7,7.3,4,484(+1),[地] 福永敏
