,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,キッズニゴウハン,牡7,56,西川敏弘,1:43.1,,1.6,1,488(-2),[地] 松木啓助
1,2,2,2,ファイアーフロート,牡9,56,倉兼育康,1:43.7,3,2.9,2,501(+6),[地] 松木啓助
2,3,4,4,オオミカミ,牡6,56,宮川実,1:43.9,3/4,22.7,5,513(+1),[地] 打越勇児
3,4,8,10,ボーラトウショウ,牝5,51,松木大地,1:44.4,2.1/2,30.8,7,454(+3),[地] 雑賀正光
4,5,7,7,ハリマノワタリドリ,牡9,56,上田将司,1:44.5,3/4,33.5,8,489(+4),[地] 雑賀正光
5,6,5,5,クロクモ,セ6,56,永森大智,1:44.8,1.1/2,14.1,4,485(+3),[地] 雑賀正光
6,7,3,3,ハリマヤヨサコイ,牡5,57,山崎良,1:45.4,3,25.8,6,481(-3),[地] 工藤真司
7,8,6,6,ヴォルテックス,牡8,56,吉本隆記,1:45.4,クビ,13.1,3,459(-4),[地] 田中守
8,9,8,9,カネマサゴールド,セ8,56,佐原秀泰,1:45.7,1.1/2,94.4,10,488(-1),[地] 打越勇児
9,10,1,1,レオアクトレス,牝6,54,妹尾浩一,1:47.6,9,53.7,9,466(-5),[地] 打越勇児
