,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,ダイワルビア,牡4,57.0,北村宏司,1:51.0,,7.8,3,530(+2),[東] 鹿戸雄一
1,2,5,9,タカオセンチュリー,牡5,57.5,藤田伸二,1:51.1,1/2,3.4,2,504(-8),[西] 矢作芳人
2,3,8,15,ユウキタイティ,牡4,55.0,蛯名正義,1:51.5,2.1/2,8.3,4,502(-6),[西] 梅田康雄
3,4,8,14,ケージーハッピー,牝3,51.0,三浦皇成,1:51.7,1,44.7,10,492(0),[東] 斎藤誠
4,5,2,2,トーセンゴライアス,牡4,56.0,柴山雄一,1:51.7,アタマ,10.7,5,556(-2),[東] 萱野浩二
5,6,7,12,ブリリアントタイム,牡4,54.0,木幡初広,1:51.7,ハナ,120.2,14,490(+4),[東] 田中清隆
6,7,6,11,ナムラハンター,牡3,56.0,横山典弘,1:51.7,クビ,2.8,1,488(0),[西] 松永昌博
7,8,4,6,ローンジャスティス,牡3,54.0,内田博幸,1:51.8,1/2,16.5,6,460(+2),[東] 古賀慎明
8,9,7,13,ゲンパチタキオン,牡4,56.0,鈴来直人,1:51.8,ハナ,95.0,13,540(0),[東] 中川公成
9,10,3,4,レオソリスト,牡3,53.0,御神本訓,1:51.9,クビ,30.9,8,522(+4),[東] 岩戸孝樹
10,11,6,10,バロズハート,牡3,55.0,村田一誠,1:52.0,1/2,16.9,7,508(+2),[東] 池上昌弘
11,12,4,7,シベリアンライオン,牡6,54.0,田中勝春,1:52.1,1/2,77.4,12,526(+22),[東] 堀井雅広
12,13,5,8,グラスフォーユー,牡7,53.0,大野拓弥,1:52.3,1.1/2,44.2,9,480(-2),[東] 星野忍
13,14,3,5,ロットオブカクテル,牡4,54.0,勝浦正樹,1:52.5,1.1/4,49.0,11,498(+8),[東] 尾形充弘
14,15,1,1,ブルーポラリス,牝5,50.0,武士沢友,1:52.7,1.1/4,208.3,15,474(+2),[東] 平井雄二
