,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,エーシングレーソロ,牡7,57,岡部誠,2:00.5,,1.5,1,496(-3),[地] 伊藤強一
1,2,7,7,マヤノクレド,牡4,57,戸部尚実,2:00.8,1.1/2,2.7,2,502(+2),[地] 川西毅
2,3,8,9,キョウワシャドー,牡5,57,吉村智洋,2:03.8,大,15.7,4,461(+2),[地] 橋本忠男
3,4,2,2,ヤマニンノベリスト,牝8,55,吉井友彦,2:04.1,1.1/2,38.9,6,457(+7),[地] 森山英雄
4,5,1,1,エーシンスコルピオ,牡3,56,花本正三,2:04.4,1.1/2,24.1,5,470(+1),[地] 伊藤強一
5,6,8,10,ヤマニンデューン,牡7,57,向山牧,2:05.0,3,71.3,8,467(+7),[地] 森山英雄
6,7,4,4,サイキョウアサカゼ,牡6,57,大塚研司,2:05.1,1/2,39.8,7,441(+5),[地] 藤田正治
7,8,3,3,マルヨシロワイン,牝6,55,尾島徹,2:06.3,6,9.3,3,523(+1),[地] 柴田高志
8,9,5,5,フィールドチャペル,牡6,57,大畑雅章,2:10.7,大,85.5,9,502(-2),[地] 錦見勇夫
9,10,7,8,アーモンドケーキ,牝5,55,島崎和也,2:15.3,大,244.3,10,437(-2),[地] 小森勝政
