,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,オメガパフューム,牡3,55,Ｍ．デム,2:05.9,,3.7,3,448(-4),[西] 安田翔伍
1,2,7,13,ゴールドドリーム,牡5,57,Ｃ．ルメ,2:06.0,3/4,2.2,1,514(-11),[西] 平田修
2,3,1,2,ケイティブレイブ,牡5,57,福永祐一,2:06.3,1.1/2,2.8,2,514(-14),[西] 杉山晴紀
3,4,4,7,サウンドトゥルー,セ8,57,御神本訓,2:06.6,1.1/2,18.6,4,478(+2),[地] 佐藤裕太
4,5,3,6,エイコーン,牡3,55,岩田康誠,2:06.6,ハナ,19.4,5,459(-3),[西] 吉田直弘
5,6,2,3,スーパーステション,牡4,57,阿部龍,2:06.7,クビ,60.7,9,502(+12),[地] 角川秀樹
6,7,6,12,ワークアンドラブ,牡3,55,真島大輔,2:07.1,2,603.2,11,458(+2),[地] 荒山勝徳
7,8,5,10,リーゼントロック,牡7,57,松岡正海,2:07.2,3/4,351.6,10,517(-9),[西] 矢作芳人
8,9,2,4,モジアナフレイバー,牡3,55,繁田健一,2:08.1,4,47.5,7,504(+3),[地] 福永敏
9,10,8,16,アポロケンタッキー,牡6,57,Ｏ．マー,2:08.4,1.1/2,59.0,8,574(0),[西] 山内研二
10,11,6,11,クリソライト,牡8,57,戸崎圭太,2:09.3,4,32.9,6,498(+1),[西] 音無秀孝
11,12,5,9,フレアリングダイヤ,牡3,55,井上幹太,2:09.4,3/4,772.7,14,491(-3),[地] 市村誠
12,13,8,15,グルームアイランド,牡7,57,矢野貴之,2:09.6,1.1/4,999.9,15,540(+2),[地] 渡辺和雄
13,14,1,1,マイネルリボーン,牡8,57,青柳正義,2:10.4,4,767.5,13,474(-4),[地] 高橋俊之
14,15,4,8,ヤマミダンス,牝4,55,中島龍也,2:12.9,大,642.1,12,478(-7),[地] 中川雅之
15,16,7,14,コスモプラシデス,牡4,57,千田洋,2:17.3,大,999.9,16,483(+4),[地] 秋吉和美
